pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1444507	8.90917	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1445633	5.63554	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1488257	5.33394	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1520114	5.5507	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1521680	5.72151	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1529623	5.07545	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1529777	5.07545	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1529890	5.72151	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1530066	5.07545	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1530761	5.07545	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1561542	5.14686	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1565178	5.67384	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1565481	5.58082	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1566808	5.26528	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1567156	5.26528	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1603154	5.63554	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1611353	6.63963	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1623054	5.67384	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1650376	5.94559	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
1664019	5.38639	ACB	16	808692	1664019	1387220.0	45	8.90917	5.634940444444445
2471816	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472686	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472815	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472856	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472874	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472908	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472981	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472988	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474169	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474185	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474198	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474214	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474230	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474231	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474254	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474297	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474374	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474380	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474468	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474470	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474485	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474486	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474493	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474495	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474559	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474607	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474615	7.88048	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475216	6.77485	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475299	5.82923	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475305	5.82923	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475891	5.30163	ACB	17	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
3208781	5.33394	ACB	18	3208781	3208781	3208781.0	1	5.33394	5.33394
3728444	5.03851	ACB	19	3728444	3728444	3728444.0	1	5.03851	5.03851
12046142	5.03112	ACB	24	12046142	12046142	12046142.0	1	5.03112	5.03112
14436737	5.82897	ACB	25	14436737	14436737	14436737.0	1	5.82897	5.82897
17113876	5.12491	ACB	20	17113876	17115983	17114929.5	2	5.12491	5.12491
17115983	5.12491	ACB	20	17113876	17115983	17114929.5	2	5.12491	5.12491
17873655	5.66867	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17884578	5.4368	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17885228	5.4368	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17889327	6.48432	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17893631	6.48432	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17896735	6.48432	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17900260	5.22816	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17925099	5.46181	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17926185	5.46181	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17926889	5.46181	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
17927108	5.46181	ACB	21	17873655	17927108	17896735.0	11	6.48432	5.733693636363636
18421288	5.03851	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18452112	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18465090	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18468810	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18475965	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18481819	6.54827	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18483252	6.54827	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18538495	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18548743	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18551496	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18564333	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
18576682	5.66867	ACB	22	18421288	18576682	18482535.5	12	6.54827	5.762756666666665
20443399	5.23073	ACB	23	20443399	20443399	20443399.0	1	5.23073	5.23073
23370843	5.99283	ACB	26	23370843	23370843	23370843.0	1	5.99283	5.99283
35369042	5.05267	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35374154	5.05267	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35431367	5.03709	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35449963	6.30113	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35453699	5.38639	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35458320	5.38639	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35459172	5.38639	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35468700	5.38639	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35469560	7.09677	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35470944	7.59619	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35473312	5.38639	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35473409	7.59619	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35473671	5.38639	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35499094	5.85045	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35503995	5.85045	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35507025	5.4368	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35508273	5.4368	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35509359	5.94599	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35525784	5.03112	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
35526498	5.22816	ACB	27	35369042	35526498	35472128.0	20	7.59619	5.741541
41640566	5.14686	ACB	28	41640566	41996689	41848889.0	6	5.99283	5.2268316666666665
41821961	5.00311	ACB	28	41640566	41996689	41848889.0	6	5.99283	5.2268316666666665
41823403	5.00311	ACB	28	41640566	41996689	41848889.0	6	5.99283	5.2268316666666665
41874375	5.99283	ACB	28	41640566	41996689	41848889.0	6	5.99283	5.2268316666666665
41876825	5.00311	ACB	28	41640566	41996689	41848889.0	6	5.99283	5.2268316666666665
41996689	5.21197	ACB	28	41640566	41996689	41848889.0	6	5.99283	5.2268316666666665
53426253	5.17633	ACB	29	53426253	53426253	53426253.0	1	5.17633	5.17633
55020959	5.46181	ACB	30	55020959	55020959	55020959.0	1	5.46181	5.46181
63790592	5.15743	ACB	33	63790592	63790592	63790592.0	1	5.15743	5.15743
67476077	5.33394	ACB	31	67476077	67477413	67476745.0	2	5.33394	5.33394
67477413	5.33394	ACB	31	67476077	67477413	67476745.0	2	5.33394	5.33394
68987032	5.33394	ACB	32	68987032	68998093	68992562.5	2	6.02406	5.679
68998093	6.02406	ACB	32	68987032	68998093	68992562.5	2	6.02406	5.679
78604313	5.21365	ACB	37	78604313	78655154	78651064.0	3	5.21365	5.096889999999999
78651064	5.03851	ACB	37	78604313	78655154	78651064.0	3	5.21365	5.096889999999999
78655154	5.03851	ACB	37	78604313	78655154	78651064.0	3	5.21365	5.096889999999999
82243213	5.4368	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82245242	5.4368	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82248908	5.4368	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82281097	5.33009	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82309252	5.33009	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82338635	5.33009	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82341487	5.33009	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82343011	5.33009	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
82347302	5.33009	ACB	36	82243213	82347302	82309252.0	9	5.4368	5.36566
87050871	5.58082	ACB	38	87050871	87050871	87050871.0	1	5.58082	5.58082
96398940	5.3764	ACB	34	96398940	96417614	96407669.0	6	5.3764	5.3764
96406563	5.3764	ACB	34	96398940	96417614	96407669.0	6	5.3764	5.3764
96406564	5.3764	ACB	34	96398940	96417614	96407669.0	6	5.3764	5.3764
96408774	5.3764	ACB	34	96398940	96417614	96407669.0	6	5.3764	5.3764
96417001	5.3764	ACB	34	96398940	96417614	96407669.0	6	5.3764	5.3764
96417614	5.3764	ACB	34	96398940	96417614	96407669.0	6	5.3764	5.3764
97791119	5.03851	ACB	35	97791119	97791119	97791119.0	1	5.03851	5.03851
110125481	5.34527	ACB	9	110125481	110125481	110125481.0	1	5.34527	5.34527
114003078	5.00252	ACB	10	114003078	114003078	114003078.0	1	5.00252	5.00252
119112678	5.45382	ACB	8	119112678	119112678	119112678.0	1	5.45382	5.45382
122831623	5.03112	ACB	6	122831623	122831623	122831623.0	1	5.03112	5.03112
123594788	5.33154	ACB	7	123594788	123594788	123594788.0	1	5.33154	5.33154
124767120	5.71287	ACB	5	124767120	124887100	124777999.0	5	5.71287	5.5952779999999995
124777671	5.71287	ACB	5	124767120	124887100	124777999.0	5	5.71287	5.5952779999999995
124777999	5.71287	ACB	5	124767120	124887100	124777999.0	5	5.71287	5.5952779999999995
124782040	5.71287	ACB	5	124767120	124887100	124777999.0	5	5.71287	5.5952779999999995
124887100	5.12491	ACB	5	124767120	124887100	124777999.0	5	5.71287	5.5952779999999995
130117823	5.03851	ACB	2	130117823	130117823	130117823.0	1	5.03851	5.03851
130996293	5.7255	ACB	3	130996293	130996293	130996293.0	1	5.7255	5.7255
132383838	5.4368	ACB	1	132383838	132405580	132386323.0	3	5.69599	5.390433333333333
132386323	5.69599	ACB	1	132383838	132405580	132386323.0	3	5.69599	5.390433333333333
132405580	5.03851	ACB	1	132383838	132405580	132386323.0	3	5.69599	5.390433333333333
135890728	6.46608	ACB	4	135890728	135890728	135890728.0	1	6.46608	6.46608
145307128	5.3764	ACB	13	145307128	145350179	145348855.0	4	5.72219	5.635742500000001
145347817	5.72219	ACB	13	145307128	145350179	145348855.0	4	5.72219	5.635742500000001
145349893	5.72219	ACB	13	145307128	145350179	145348855.0	4	5.72219	5.635742500000001
145350179	5.72219	ACB	13	145307128	145350179	145348855.0	4	5.72219	5.635742500000001
146172681	7.2682	ACB	14	146172681	146172681	146172681.0	1	7.2682	7.2682
150477192	7.43064	ACB	12	150477192	150477693	150477442.5	2	7.43064	7.43064
150477693	7.43064	ACB	12	150477192	150477693	150477442.5	2	7.43064	7.43064
155893574	5.02004	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155894005	5.02004	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155974071	5.25842	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155975513	5.71877	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155988327	5.91447	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155988627	5.91447	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155988752	5.50415	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155988872	5.50415	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155989178	5.50415	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155990182	5.30225	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155991196	5.50415	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
155999435	5.91133	ACB	11	155893574	155999435	155988689.5	12	5.91447	5.5063658333333345
