pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1033183	5.75432	GWD	13	944002	1035580	981940.0	18	9.33816	6.131097777777778
1035580	5.22858	GWD	13	944002	1035580	981940.0	18	9.33816	6.131097777777778
1246344	6.53189	GWD	7	1246344	1254157	1249553.0	4	8.41171	7.2491325
1246851	6.2121	GWD	7	1246344	1254157	1249553.0	4	8.41171	7.2491325
1252255	7.84083	GWD	7	1246344	1254157	1249553.0	4	8.41171	7.2491325
1254157	8.41171	GWD	7	1246344	1254157	1249553.0	4	8.41171	7.2491325
1410836	5.12359	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1410837	5.12359	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1411420	5.81913	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1411565	6.77959	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1411590	6.77959	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1411747	6.06747	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1427402	5.62823	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1427477	5.17103	GWD	25	1410836	1427477	1411577.5	8	6.77959	5.8115275
1488257	5.04514	GWD	24	1488257	1525359	1518557.0	7	7.09546	5.943804285714286
1492360	6.04409	GWD	24	1488257	1525359	1518557.0	7	7.09546	5.943804285714286
1503405	6.24665	GWD	24	1488257	1525359	1518557.0	7	7.09546	5.943804285714286
1518557	5.38525	GWD	24	1488257	1525359	1518557.0	7	7.09546	5.943804285714286
1523758	7.09546	GWD	24	1488257	1525359	1518557.0	7	7.09546	5.943804285714286
1524301	5.89502	GWD	24	1488257	1525359	1518557.0	7	7.09546	5.943804285714286
1525359	5.89502	GWD	24	1488257	1525359	1518557.0	7	7.09546	5.943804285714286
2475079	5.08187	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475087	5.08187	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475100	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475115	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475121	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475123	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475140	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475175	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475176	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
2475198	6.81298	GWD	5	2475079	2475198	2475122.0	10	6.81298	6.466757999999999
43764894	5.04514	GWD	31	43764894	43801903	43767621.0	7	6.4112	5.717977142857143
43766089	6.4112	GWD	31	43764894	43801903	43767621.0	7	6.4112	5.717977142857143
43766184	6.4112	GWD	31	43764894	43801903	43767621.0	7	6.4112	5.717977142857143
43767621	5.59901	GWD	31	43764894	43801903	43767621.0	7	6.4112	5.717977142857143
43779705	5.69748	GWD	31	43764894	43801903	43767621.0	7	6.4112	5.717977142857143
43799128	5.45032	GWD	31	43764894	43801903	43767621.0	7	6.4112	5.717977142857143
43801903	5.41149	GWD	31	43764894	43801903	43767621.0	7	6.4112	5.717977142857143
43917697	5.22858	GWD	30	43917697	43933680	43932633.0	7	6.86757	5.960872857142857
43925554	6.86757	GWD	30	43917697	43933680	43932633.0	7	6.86757	5.960872857142857
43931901	6.09866	GWD	30	43917697	43933680	43932633.0	7	6.86757	5.960872857142857
43932633	6.09866	GWD	30	43917697	43933680	43932633.0	7	6.86757	5.960872857142857
43932700	6.09866	GWD	30	43917697	43933680	43932633.0	7	6.86757	5.960872857142857
43932938	6.09866	GWD	30	43917697	43933680	43932633.0	7	6.86757	5.960872857142857
43933680	5.23532	GWD	30	43917697	43933680	43932633.0	7	6.86757	5.960872857142857
63404457	5.12359	GWD	27	63404457	63415556	63405319.0	3	5.32107	5.189416666666666
63405319	5.12359	GWD	27	63404457	63415556	63405319.0	3	5.32107	5.189416666666666
63415556	5.32107	GWD	27	63404457	63415556	63405319.0	3	5.32107	5.189416666666666
82144448	5.0488	GWD	36	82144448	82156205	82152413.0	4	6.07029	5.559545
82149656	5.0488	GWD	36	82144448	82156205	82152413.0	4	6.07029	5.559545
82155170	6.07029	GWD	36	82144448	82156205	82152413.0	4	6.07029	5.559545
82156205	6.07029	GWD	36	82144448	82156205	82152413.0	4	6.07029	5.559545
82193821	5.44327	GWD	37	82193821	82214969	82204945.5	4	5.44327	5.44327
82203456	5.44327	GWD	37	82193821	82214969	82204945.5	4	5.44327	5.44327
82206435	5.44327	GWD	37	82193821	82214969	82204945.5	4	5.44327	5.44327
82214969	5.44327	GWD	37	82193821	82214969	82204945.5	4	5.44327	5.44327
82245242	5.0488	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
82250700	5.0488	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
82258672	5.17225	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
82268565	5.17225	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
82270147	5.0488	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
82276211	5.0488	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
82281097	5.0488	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
82295692	5.0488	GWD	38	82245242	82295692	82269356.0	8	5.17225	5.0796624999999995
110187649	5.2006	GWD	44	110187649	110200697	110196030.0	4	6.01448	5.595625
110194792	6.01448	GWD	44	110187649	110200697	110196030.0	4	6.01448	5.595625
110197268	5.15294	GWD	44	110187649	110200697	110196030.0	4	6.01448	5.595625
110200697	6.01448	GWD	44	110187649	110200697	110196030.0	4	6.01448	5.595625
110285648	5.95181	GWD	43	110285648	110302165	110296874.5	4	6.05079	5.722284999999999
110296306	5.44327	GWD	43	110285648	110302165	110296874.5	4	6.05079	5.722284999999999
110297443	5.44327	GWD	43	110285648	110302165	110296874.5	4	6.05079	5.722284999999999
110302165	6.05079	GWD	43	110285648	110302165	110296874.5	4	6.05079	5.722284999999999
143308121	5.00667	GWD	56	143308121	143309144	143308558.0	5	5.00667	5.00667
143308149	5.00667	GWD	56	143308121	143309144	143308558.0	5	5.00667	5.00667
143308558	5.00667	GWD	56	143308121	143309144	143308558.0	5	5.00667	5.00667
143309037	5.00667	GWD	56	143308121	143309144	143308558.0	5	5.00667	5.00667
143309144	5.00667	GWD	56	143308121	143309144	143308558.0	5	5.00667	5.00667
155988327	5.56796	GWD	59	155988327	155999818	155991874.0	6	6.7079	5.71221
155988627	5.56796	GWD	59	155988327	155999818	155991874.0	6	6.7079	5.71221
155990182	5.23785	GWD	59	155988327	155999818	155991874.0	6	6.7079	5.71221
155993566	5.88562	GWD	59	155988327	155999818	155991874.0	6	6.7079	5.71221
155994040	5.30597	GWD	59	155988327	155999818	155991874.0	6	6.7079	5.71221
155999818	6.7079	GWD	59	155988327	155999818	155991874.0	6	6.7079	5.71221
