pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
9661792	5.24214	PUR	38	9659748	9661792	9659792.0	3	5.24214	5.24214
10508044	6.08994	PUR	33	10508044	10570969	10559134.0	7	6.08994	5.679382857142857
10523919	5.60639	PUR	33	10508044	10570969	10559134.0	7	6.08994	5.679382857142857
10539187	5.04763	PUR	33	10508044	10570969	10559134.0	7	6.08994	5.679382857142857
10559134	5.75293	PUR	33	10508044	10570969	10559134.0	7	6.08994	5.679382857142857
10565098	5.75293	PUR	33	10508044	10570969	10559134.0	7	6.08994	5.679382857142857
10565779	5.75293	PUR	33	10508044	10570969	10559134.0	7	6.08994	5.679382857142857
10570969	5.75293	PUR	33	10508044	10570969	10559134.0	7	6.08994	5.679382857142857
10703298	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10708309	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10709783	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10710034	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10710380	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10711053	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10724023	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10724594	6.05864	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10729590	5.31953	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10733879	5.31953	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10737185	5.28171	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10740565	5.31953	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10741431	5.31953	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10741437	5.31953	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
10754672	6.63041	PUR	35	10703298	10754672	10724594.0	15	6.63041	5.798592666666666
14379884	5.33384	PUR	30	14379884	14411705	14386819.0	7	5.33384	5.333840000000001
14379982	5.33384	PUR	30	14379884	14411705	14386819.0	7	5.33384	5.333840000000001
14380887	5.33384	PUR	30	14379884	14411705	14386819.0	7	5.33384	5.333840000000001
14386819	5.33384	PUR	30	14379884	14411705	14386819.0	7	5.33384	5.333840000000001
14398156	5.33384	PUR	30	14379884	14411705	14386819.0	7	5.33384	5.333840000000001
14399113	5.33384	PUR	30	14379884	14411705	14386819.0	7	5.33384	5.333840000000001
14411705	5.33384	PUR	30	14379884	14411705	14386819.0	7	5.33384	5.333840000000001
18918231	5.45583	PUR	17	18918231	18953009	18937427.0	3	6.05611	5.546583333333333
18937427	5.12781	PUR	17	18918231	18953009	18937427.0	3	6.05611	5.546583333333333
18953009	6.05611	PUR	17	18918231	18953009	18937427.0	3	6.05611	5.546583333333333
19309286	5.41237	PUR	10	19309286	19311296	19310902.0	3	5.41237	5.41237
19310902	5.41237	PUR	10	19309286	19311296	19310902.0	3	5.41237	5.41237
19311296	5.41237	PUR	10	19309286	19311296	19310902.0	3	5.41237	5.41237
19395348	7.09542	PUR	13	19395348	19416552	19405041.0	3	7.09542	5.9747200000000005
19405041	5.41237	PUR	13	19395348	19416552	19405041.0	3	7.09542	5.9747200000000005
19416552	5.41637	PUR	13	19395348	19416552	19405041.0	3	7.09542	5.9747200000000005
20314519	7.29231	PUR	3	20314519	20317564	20315019.0	3	7.29231	6.620493333333333
20315019	6.47923	PUR	3	20314519	20317564	20315019.0	3	7.29231	6.620493333333333
20317564	6.08994	PUR	3	20314519	20317564	20315019.0	3	7.29231	6.620493333333333
27865678	5.38212	PUR	65	27865678	27884759	27877286.5	4	5.38212	5.38212
27876043	5.38212	PUR	65	27865678	27884759	27877286.5	4	5.38212	5.38212
27878530	5.38212	PUR	65	27865678	27884759	27877286.5	4	5.38212	5.38212
27884759	5.38212	PUR	65	27865678	27884759	27877286.5	4	5.38212	5.38212
27986993	5.29908	PUR	64	27986993	27992899	27990367.0	3	5.29908	5.29908
27990367	5.29908	PUR	64	27986993	27992899	27990367.0	3	5.29908	5.29908
27992899	5.29908	PUR	64	27986993	27992899	27990367.0	3	5.29908	5.29908
28818875	5.63313	PUR	63	28818875	28822420	28818942.0	3	5.63313	5.63313
28818942	5.63313	PUR	63	28818875	28822420	28818942.0	3	5.63313	5.63313
28822420	5.63313	PUR	63	28818875	28822420	28818942.0	3	5.63313	5.63313
32805264	5.8154	PUR	68	32805264	32811614	32808870.0	3	5.8154	5.8154
32808870	5.8154	PUR	68	32805264	32811614	32808870.0	3	5.8154	5.8154
32811614	5.8154	PUR	68	32805264	32811614	32808870.0	3	5.8154	5.8154
37393601	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
37393868	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
37407763	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
37409179	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
37410019	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
37411019	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
37415103	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
37416956	5.06758	PUR	72	37393601	37416956	37409599.0	8	5.06758	5.06758
40477511	5.33384	PUR	75	40477511	40480300	40478034.0	5	5.33384	5.33384
40477820	5.33384	PUR	75	40477511	40480300	40478034.0	5	5.33384	5.33384
40478034	5.33384	PUR	75	40477511	40480300	40478034.0	5	5.33384	5.33384
40479663	5.33384	PUR	75	40477511	40480300	40478034.0	5	5.33384	5.33384
40480300	5.33384	PUR	75	40477511	40480300	40478034.0	5	5.33384	5.33384
49643078	5.33384	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49649760	7.20722	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49653478	7.20722	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49655061	5.8154	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49658063	5.8154	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49658417	5.8154	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49662280	5.8154	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49665834	5.8154	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49668954	5.8154	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49672201	5.8154	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49678485	5.60639	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49694563	6.30906	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49696957	5.33384	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49699404	5.08032	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49699529	5.08032	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49700096	5.08032	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49703123	7.50635	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49705473	5.08032	PUR	94	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49962542	6.05611	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
49971792	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
49978554	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
49979268	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
49994161	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50000419	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50004339	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50018698	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50027656	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50036956	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50037252	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50037939	5.0673	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50056208	5.91551	PUR	95	49962542	50056208	50004339.0	13	6.05611	5.208609230769231
50507688	5.63313	PUR	89	50507688	50509148	50508505.0	3	6.08994	5.7854
50508505	6.08994	PUR	89	50507688	50509148	50508505.0	3	6.08994	5.7854
50509148	5.63313	PUR	89	50507688	50509148	50508505.0	3	6.08994	5.7854
50553308	5.91578	PUR	90	50553308	50555291	50554470.0	3	5.91578	5.915780000000001
50554470	5.91578	PUR	90	50553308	50555291	50554470.0	3	5.91578	5.915780000000001
50555291	5.91578	PUR	90	50553308	50555291	50554470.0	3	5.91578	5.915780000000001
50996191	5.19022	PUR	84	50996191	50998131	50996403.0	3	5.29908	5.226506666666666
50996403	5.19022	PUR	84	50996191	50998131	50996403.0	3	5.29908	5.226506666666666
50998131	5.29908	PUR	84	50996191	50998131	50996403.0	3	5.29908	5.226506666666666
53227029	5.6531	PUR	79	53227029	53244993	53241965.0	3	6.48007	6.204413333333334
53241965	6.48007	PUR	79	53227029	53244993	53241965.0	3	6.48007	6.204413333333334
53244993	6.48007	PUR	79	53227029	53244993	53241965.0	3	6.48007	6.204413333333334
54979981	5.56138	PUR	80	54979981	55013171	55000127.0	6	5.56138	5.523456666666667
54992202	5.56138	PUR	80	54979981	55013171	55000127.0	6	5.56138	5.523456666666667
55000115	5.56138	PUR	80	54979981	55013171	55000127.0	6	5.56138	5.523456666666667
55000139	5.56138	PUR	80	54979981	55013171	55000127.0	6	5.56138	5.523456666666667
55007986	5.56138	PUR	80	54979981	55013171	55000127.0	6	5.56138	5.523456666666667
55013171	5.33384	PUR	80	54979981	55013171	55000127.0	6	5.56138	5.523456666666667
64579522	5.93585	PUR	104	64579522	64599933	64590385.5	6	5.93585	5.935850000000001
64580697	5.93585	PUR	104	64579522	64599933	64590385.5	6	5.93585	5.935850000000001
64589374	5.93585	PUR	104	64579522	64599933	64590385.5	6	5.93585	5.935850000000001
64591397	5.93585	PUR	104	64579522	64599933	64590385.5	6	5.93585	5.935850000000001
64593714	5.93585	PUR	104	64579522	64599933	64590385.5	6	5.93585	5.935850000000001
64599933	5.93585	PUR	104	64579522	64599933	64590385.5	6	5.93585	5.935850000000001
64788580	5.08496	PUR	105	64788580	64826674	64805914.0	5	5.08496	5.08496
64792316	5.08496	PUR	105	64788580	64826674	64805914.0	5	5.08496	5.08496
64805914	5.08496	PUR	105	64788580	64826674	64805914.0	5	5.08496	5.08496
64817378	5.08496	PUR	105	64788580	64826674	64805914.0	5	5.08496	5.08496
64826674	5.08496	PUR	105	64788580	64826674	64805914.0	5	5.08496	5.08496
65643798	5.08496	PUR	103	65643798	65682237	65665430.5	6	5.93585	5.36859
65646481	5.08496	PUR	103	65643798	65682237	65665430.5	6	5.93585	5.36859
65665051	5.93585	PUR	103	65643798	65682237	65665430.5	6	5.93585	5.36859
65665810	5.93585	PUR	103	65643798	65682237	65665430.5	6	5.93585	5.36859
65679102	5.08496	PUR	103	65643798	65682237	65665430.5	6	5.93585	5.36859
65682237	5.08496	PUR	103	65643798	65682237	65665430.5	6	5.93585	5.36859
73269591	5.35966	PUR	112	73269591	73295093	73280158.0	3	5.35966	5.359660000000001
73280158	5.35966	PUR	112	73269591	73295093	73280158.0	3	5.35966	5.359660000000001
73295093	5.35966	PUR	112	73269591	73295093	73280158.0	3	5.35966	5.359660000000001
81173241	5.9994	PUR	224	81173241	81200892	81188453.0	5	5.9994	5.9994
81175464	5.9994	PUR	224	81173241	81200892	81188453.0	5	5.9994	5.9994
81188453	5.9994	PUR	224	81173241	81200892	81188453.0	5	5.9994	5.9994
81196348	5.9994	PUR	224	81173241	81200892	81188453.0	5	5.9994	5.9994
81200892	5.9994	PUR	224	81173241	81200892	81188453.0	5	5.9994	5.9994
85420375	5.38212	PUR	227	85420375	85429332	85428377.0	3	5.38212	5.38212
85428377	5.38212	PUR	227	85420375	85429332	85428377.0	3	5.38212	5.38212
85429332	5.38212	PUR	227	85420375	85429332	85428377.0	3	5.38212	5.38212
88590528	6.60072	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88598809	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88599248	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88602646	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88604383	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88605211	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88606994	5.45583	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88611481	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88613765	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88614519	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88615079	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88621850	5.45583	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88621924	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88623464	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88624087	6.47096	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88627028	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88629566	6.75121	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88636060	6.97847	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88636617	5.81746	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88647883	5.38212	PUR	251	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
90617400	5.19022	PUR	255	90617400	90617881	90617797.0	3	6.05611	5.76748
90617797	6.05611	PUR	255	90617400	90617881	90617797.0	3	6.05611	5.76748
90617881	6.05611	PUR	255	90617400	90617881	90617797.0	3	6.05611	5.76748
93406111	5.24214	PUR	230	93406111	93406393	93406193.0	3	5.24214	5.24214
93406193	5.24214	PUR	230	93406111	93406393	93406193.0	3	5.24214	5.24214
93406393	5.24214	PUR	230	93406111	93406393	93406193.0	3	5.24214	5.24214
95327967	5.91551	PUR	232	95327967	95337489	95331741.0	4	5.91551	5.736935
95331653	5.91551	PUR	232	95327967	95337489	95331741.0	4	5.91551	5.736935
95331829	5.91551	PUR	232	95327967	95337489	95331741.0	4	5.91551	5.736935
95337489	5.20121	PUR	232	95327967	95337489	95331741.0	4	5.91551	5.736935
95388999	5.19022	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95392306	5.19022	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95398880	5.19022	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95400190	5.19022	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95419969	7.24819	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95430297	5.19022	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95436876	5.19022	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95448878	6.20381	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95449832	6.20381	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95451974	7.08041	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95452608	7.08041	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95456689	7.08041	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95457941	7.08041	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95458824	7.08041	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95460990	7.08041	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95461493	7.08041	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95466837	5.91578	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95477428	8.28734	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95481511	5.91578	PUR	235	95388999	95481511	95451974.0	19	8.28734	6.340994736842106
95502343	6.05611	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95512731	6.05611	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95513390	6.05611	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95516116	5.19022	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95525137	5.19022	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95525235	5.19022	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95537689	5.31953	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95540831	5.31953	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95541728	5.31953	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95541982	5.31953	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95542074	5.31953	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95557375	6.69778	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95563422	7.5736	PUR	234	95502343	95563422	95537689.0	13	7.5736	5.739078461538461
95589120	7.08041	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95603228	5.29908	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95612869	6.45671	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95621201	7.40735	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95622182	7.40735	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95626420	6.45671	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95628280	6.60072	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95642085	8.38231	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95647913	8.38231	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95650986	5.63313	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95651045	5.63313	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95653888	5.31953	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95664828	5.78135	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95665164	5.78135	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95666409	5.78135	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95668140	5.78135	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95674441	5.78135	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
95675208	5.78135	PUR	233	95589120	95675208	95649449.5	18	8.38231	6.374824444444446
97913990	6.67135	PUR	247	97913990	97932702	97914844.0	3	6.67135	6.67135
97914844	6.67135	PUR	247	97913990	97932702	97914844.0	3	6.67135	6.67135
97932702	6.67135	PUR	247	97913990	97932702	97914844.0	3	6.67135	6.67135
97956611	5.08496	PUR	246	97956611	97962417	97962379.0	3	5.08496	5.08496
97962379	5.08496	PUR	246	97956611	97962417	97962379.0	3	5.08496	5.08496
97962417	5.08496	PUR	246	97956611	97962417	97962379.0	3	5.08496	5.08496
98028837	5.41237	PUR	249	98028837	98034159	98028892.0	3	5.41237	5.41237
98028892	5.41237	PUR	249	98028837	98034159	98028892.0	3	5.41237	5.41237
98034159	5.41237	PUR	249	98028837	98034159	98028892.0	3	5.41237	5.41237
99241359	6.52368	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
99242312	5.45583	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
99258447	5.45583	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
99267453	5.19022	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
99267771	5.19022	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
99269465	5.19022	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
99286073	6.97847	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
99298034	6.08994	PUR	239	99241359	99298034	99267612.0	8	6.97847	5.75930125
107496630	6.80744	PUR	118	107496630	107498636	107498412.0	3	6.80744	5.906366666666666
107498412	5.45583	PUR	118	107496630	107498636	107498412.0	3	6.80744	5.906366666666666
107498636	5.45583	PUR	118	107496630	107498636	107498412.0	3	6.80744	5.906366666666666
107783753	5.60769	PUR	117	107783753	107802422	107799458.0	5	5.60769	5.60769
107793386	5.60769	PUR	117	107783753	107802422	107799458.0	5	5.60769	5.60769
107799458	5.60769	PUR	117	107783753	107802422	107799458.0	5	5.60769	5.60769
107800703	5.60769	PUR	117	107783753	107802422	107799458.0	5	5.60769	5.60769
107802422	5.60769	PUR	117	107783753	107802422	107799458.0	5	5.60769	5.60769
110285648	5.0813	PUR	129	110285648	110304630	110302165.0	3	5.0813	5.0813
110302165	5.0813	PUR	129	110285648	110304630	110302165.0	3	5.0813	5.0813
110304630	5.0813	PUR	129	110285648	110304630	110302165.0	3	5.0813	5.0813
110413124	5.41637	PUR	128	110413124	110426601	110417465.0	3	5.60639	5.47971
110417465	5.41637	PUR	128	110413124	110426601	110417465.0	3	5.60639	5.47971
110426601	5.60639	PUR	128	110413124	110426601	110417465.0	3	5.60639	5.47971
111707814	5.48571	PUR	133	111707814	111725122	111717905.5	6	5.48571	5.48571
111714049	5.48571	PUR	133	111707814	111725122	111717905.5	6	5.48571	5.48571
111716154	5.48571	PUR	133	111707814	111725122	111717905.5	6	5.48571	5.48571
111719657	5.48571	PUR	133	111707814	111725122	111717905.5	6	5.48571	5.48571
111721716	5.48571	PUR	133	111707814	111725122	111717905.5	6	5.48571	5.48571
111725122	5.48571	PUR	133	111707814	111725122	111717905.5	6	5.48571	5.48571
111924095	5.60001	PUR	137	111924095	111927454	111926105.0	4	5.63313	5.61657
111925601	5.60001	PUR	137	111924095	111927454	111926105.0	4	5.63313	5.61657
111926609	5.63313	PUR	137	111924095	111927454	111926105.0	4	5.63313	5.61657
111927454	5.63313	PUR	137	111924095	111927454	111926105.0	4	5.63313	5.61657
111999192	6.31867	PUR	139	111999192	112015882	112003140.5	6	6.31867	5.827346666666667
112001210	6.31867	PUR	139	111999192	112015882	112003140.5	6	6.31867	5.827346666666667
112002758	5.53024	PUR	139	111999192	112015882	112003140.5	6	6.31867	5.827346666666667
112003523	5.53024	PUR	139	111999192	112015882	112003140.5	6	6.31867	5.827346666666667
112014241	5.63313	PUR	139	111999192	112015882	112003140.5	6	6.31867	5.827346666666667
112015882	5.63313	PUR	139	111999192	112015882	112003140.5	6	6.31867	5.827346666666667
112050406	5.62875	PUR	140	112050406	112068105	112050578.0	5	5.62875	5.421781999999999
112050407	5.62875	PUR	140	112050406	112068105	112050578.0	5	5.62875	5.421781999999999
112050578	5.62875	PUR	140	112050406	112068105	112050578.0	5	5.62875	5.421781999999999
112058719	5.15536	PUR	140	112050406	112068105	112050578.0	5	5.62875	5.421781999999999
112068105	5.0673	PUR	140	112050406	112068105	112050578.0	5	5.62875	5.421781999999999
113414561	5.0673	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113422165	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113423996	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113426036	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113426256	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113427115	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113427454	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113428715	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113432320	5.31953	PUR	145	113414561	113432320	113426256.0	9	5.31953	5.2915044444444455
113842392	5.70314	PUR	144	113842392	113852619	113847740.0	5	5.70314	5.70314
113847721	5.70314	PUR	144	113842392	113852619	113847740.0	5	5.70314	5.70314
113847740	5.70314	PUR	144	113842392	113852619	113847740.0	5	5.70314	5.70314
113850542	5.70314	PUR	144	113842392	113852619	113847740.0	5	5.70314	5.70314
113852619	5.70314	PUR	144	113842392	113852619	113847740.0	5	5.70314	5.70314
116407973	5.6531	PUR	146	116407973	116410928	116409884.0	3	7.11303	6.139743333333333
116409884	7.11303	PUR	146	116407973	116410928	116409884.0	3	7.11303	6.139743333333333
