pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1359575	5.13006	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1389431	5.23891	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1411565	5.18839	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1411590	5.18839	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1415427	5.61707	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1444507	5.86831	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1445633	5.61707	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1449219	5.45462	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1475809	5.22577	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1478375	5.22577	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1518557	5.44882	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1523758	5.9168	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1524301	6.12613	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1525359	6.12613	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1529623	5.21127	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1529777	5.21127	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1529890	5.46958	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1530066	5.21127	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1530761	5.21127	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1598378	5.13006	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
1623054	7.60835	ESN	4	683127	1623054	1057438.0	64	9.32505	6.090279531249999
2475079	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475087	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475100	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475115	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475121	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475123	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475140	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475175	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475176	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475198	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
3614834	5.61126	ESN	1	3614834	3634773	3624803.5	2	6.55639	6.083825
3634773	6.55639	ESN	1	3614834	3634773	3624803.5	2	6.55639	6.083825
11031652	5.86831	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11033511	5.86831	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11046743	5.86831	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11047171	5.86831	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11048613	5.86831	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11056298	6.70044	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11095278	5.14158	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11116968	8.76046	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11127127	8.76046	ESN	6	11031652	11127127	11048613.0	9	8.76046	6.522721111111111
11413467	6.14319	ESN	7	11413467	11413467	11413467.0	1	6.14319	6.14319
11963004	5.66859	ESN	5	11963004	12012826	11975369.5	6	6.3714	5.618456666666667
11963486	5.66859	ESN	5	11963004	12012826	11975369.5	6	6.3714	5.618456666666667
11965585	5.30423	ESN	5	11963004	12012826	11975369.5	6	6.3714	5.618456666666667
11985154	5.3921	ESN	5	11963004	12012826	11975369.5	6	6.3714	5.618456666666667
11985693	5.30583	ESN	5	11963004	12012826	11975369.5	6	6.3714	5.618456666666667
12012826	6.3714	ESN	5	11963004	12012826	11975369.5	6	6.3714	5.618456666666667
17885228	5.14332	ESN	9	17885228	17933321	17895183.0	6	6.85103	5.629355
17889327	5.14332	ESN	9	17885228	17933321	17895183.0	6	6.85103	5.629355
17893631	5.14332	ESN	9	17885228	17933321	17895183.0	6	6.85103	5.629355
17896735	6.35182	ESN	9	17885228	17933321	17895183.0	6	6.85103	5.629355
17900260	5.14332	ESN	9	17885228	17933321	17895183.0	6	6.85103	5.629355
17933321	6.85103	ESN	9	17885228	17933321	17895183.0	6	6.85103	5.629355
18437009	5.13006	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18440969	6.3714	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18452112	5.13006	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18465090	5.13006	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18475965	6.10994	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18481819	7.16787	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18483252	7.16787	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18525047	5.13006	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18531661	5.13006	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18533124	5.13006	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
18543946	6.72735	ESN	10	18437009	18543946	18481819.0	11	7.16787	5.847708181818183
22753412	5.00675	ESN	8	22753412	22754526	22753969.0	2	5.28313	5.14494
22754526	5.28313	ESN	8	22753412	22754526	22753969.0	2	5.28313	5.14494
35269930	5.13263	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35273080	5.21127	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35325695	5.27667	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35330759	6.03526	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35331153	6.03526	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35335001	6.03526	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35362662	5.17151	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35431367	5.87886	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35438542	5.02434	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35439385	5.69183	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35465635	5.87886	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35469560	6.52529	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35470944	6.52529	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35473409	6.52529	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35480869	5.80241	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35488924	5.87886	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35496318	5.87886	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35507958	5.2943	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35509359	7.27039	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35529847	5.65346	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
35542691	5.0568	ESN	11	35269930	35542691	35465635.0	21	7.27039	5.7991761904761905
41730633	5.14332	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41815713	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41819619	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41825350	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41843922	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41858085	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41867991	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41868230	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41874338	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41874375	8.64097	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41874952	5.30423	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
41876825	7.60835	ESN	12	41730633	41876825	41863038.0	12	8.64097	5.7608925
53426253	5.94822	ESN	13	53426253	53448254	53437253.5	2	5.94822	5.75643
53448254	5.56464	ESN	13	53426253	53448254	53437253.5	2	5.94822	5.75643
62851026	5.73997	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62865737	6.55407	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62924823	6.77404	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62929104	5.66859	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62929663	5.66859	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62930164	5.66859	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62931416	6.55407	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62932409	5.66859	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
62979557	5.66859	ESN	15	62851026	62979557	62929663.0	9	6.77404	5.996122222222223
63415556	5.44076	ESN	16	63415556	63415556	63415556.0	1	5.44076	5.44076
65743843	5.30583	ESN	14	65743843	65752308	65748184.0	4	5.30583	5.30583
65746276	5.30583	ESN	14	65743843	65752308	65748184.0	4	5.30583	5.30583
65750092	5.30583	ESN	14	65743843	65752308	65748184.0	4	5.30583	5.30583
65752308	5.30583	ESN	14	65743843	65752308	65748184.0	4	5.30583	5.30583
82193821	5.38364	ESN	17	82193821	82203456	82198638.5	2	5.38364	5.38364
82203456	5.38364	ESN	17	82193821	82203456	82198638.5	2	5.38364	5.38364
98292918	5.39394	ESN	31	98292918	98292918	98292918.0	1	5.39394	5.39394
110125481	5.52527	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
110279041	5.14332	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
110288748	5.14332	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
110289464	5.14332	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
110296306	5.14332	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
110297443	5.14332	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
110299396	5.14332	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
110302165	5.83659	ESN	18	110125481	110302165	110292885.0	8	5.83659	5.2777225
121056402	5.35425	ESN	26	121056402	121056402	121056402.0	1	5.35425	5.35425
122410127	5.60332	ESN	27	122410127	122410127	122410127.0	1	5.60332	5.60332
124068185	5.38066	ESN	25	124068185	124068185	124068185.0	1	5.38066	5.38066
124724448	5.66859	ESN	22	124724448	124814773	124766554.0	7	5.66859	5.208641428571428
124724498	5.66859	ESN	22	124724448	124814773	124766554.0	7	5.66859	5.208641428571428
124765870	5.00675	ESN	22	124724448	124814773	124766554.0	7	5.66859	5.208641428571428
124766554	5.00675	ESN	22	124724448	124814773	124766554.0	7	5.66859	5.208641428571428
124767120	5.00675	ESN	22	124724448	124814773	124766554.0	7	5.66859	5.208641428571428
124768919	5.00675	ESN	22	124724448	124814773	124766554.0	7	5.66859	5.208641428571428
124814773	5.09631	ESN	22	124724448	124814773	124766554.0	7	5.66859	5.208641428571428
125428175	5.14526	ESN	23	125428175	125428175	125428175.0	1	5.14526	5.14526
125990809	5.13006	ESN	24	125990809	125990809	125990809.0	1	5.13006	5.13006
130800261	5.4991	ESN	30	130800261	130800261	130800261.0	1	5.4991	5.4991
131936806	5.44882	ESN	29	131936806	131943096	131941069.0	3	5.44882	5.44882
131941069	5.44882	ESN	29	131936806	131943096	131941069.0	3	5.44882	5.44882
131943096	5.44882	ESN	29	131936806	131943096	131941069.0	3	5.44882	5.44882
135917543	5.75808	ESN	28	135917543	136086651	136084694.0	3	5.75808	5.509873333333334
136084694	5.38577	ESN	28	135917543	136086651	136084694.0	3	5.75808	5.509873333333334
136086651	5.38577	ESN	28	135917543	136086651	136084694.0	3	5.75808	5.509873333333334
143386513	5.4991	ESN	21	143386513	143386513	143386513.0	1	5.4991	5.4991
145345144	6.60472	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145347817	6.60472	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145348327	6.60472	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145349893	6.60472	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145350179	6.60472	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145351330	6.60472	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145351835	6.60472	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145372812	6.02753	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145374182	6.02753	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145374588	6.02753	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145375806	5.2211	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145378436	5.09631	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145379093	5.09631	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145381088	5.95371	ESN	20	145345144	145381088	145362323.5	14	6.60472	6.120218571428572
145780243	6.10994	ESN	19	145780243	145785745	145781818.0	3	6.10994	6.109939999999999
145781818	6.10994	ESN	19	145780243	145785745	145781818.0	3	6.10994	6.109939999999999
145785745	6.10994	ESN	19	145780243	145785745	145781818.0	3	6.10994	6.109939999999999
