pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1007801	6.60472	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1009311	6.97023	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1010108	6.97023	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1015850	5.14332	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1033183	6.03526	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1035580	5.69884	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1048968	5.3216	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1049241	5.77578	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1049385	5.77578	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1065491	8.04275	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1074475	5.26459	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1074984	6.34847	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1075133	6.34847	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1075135	6.34847	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1075299	6.34847	ESN	17	969209	1075299	1007801.0	29	9.32505	6.518749310344827
1252255	6.36925	ESN	5	1252255	1279758	1263241.0	5	6.67067	5.988442000000001
1254157	6.36925	ESN	5	1252255	1279758	1263241.0	5	6.67067	5.988442000000001
1263241	5.26652	ESN	5	1252255	1279758	1263241.0	5	6.67067	5.988442000000001
1263242	5.26652	ESN	5	1252255	1279758	1263241.0	5	6.67067	5.988442000000001
1279758	6.67067	ESN	5	1252255	1279758	1263241.0	5	6.67067	5.988442000000001
1411565	5.18839	ESN	9	1411565	1415427	1411590.0	3	5.61707	5.331283333333333
1411590	5.18839	ESN	9	1411565	1415427	1411590.0	3	5.61707	5.331283333333333
1415427	5.61707	ESN	9	1411565	1415427	1411590.0	3	5.61707	5.331283333333333
1444507	5.86831	ESN	12	1444507	1449219	1445633.0	3	5.86831	5.646666666666666
1445633	5.61707	ESN	12	1444507	1449219	1445633.0	3	5.86831	5.646666666666666
1449219	5.45462	ESN	12	1444507	1449219	1445633.0	3	5.86831	5.646666666666666
1518557	5.44882	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1523758	5.9168	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1524301	6.12613	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1525359	6.12613	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1529623	5.21127	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1529777	5.21127	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1529890	5.46958	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1530066	5.21127	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
1530761	5.21127	ESN	8	1518557	1530761	1529623.0	9	6.12613	5.5480599999999995
2475079	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475087	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475100	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475115	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475121	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475123	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475140	5.35422	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475175	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475176	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
2475198	6.88226	ESN	2	2475079	2475198	2475122.0	10	6.88226	6.11824
11031652	5.86831	ESN	20	11031652	11056298	11046957.0	6	6.70044	6.006998333333333
11033511	5.86831	ESN	20	11031652	11056298	11046957.0	6	6.70044	6.006998333333333
11046743	5.86831	ESN	20	11031652	11056298	11046957.0	6	6.70044	6.006998333333333
11047171	5.86831	ESN	20	11031652	11056298	11046957.0	6	6.70044	6.006998333333333
11048613	5.86831	ESN	20	11031652	11056298	11046957.0	6	6.70044	6.006998333333333
11056298	6.70044	ESN	20	11031652	11056298	11046957.0	6	6.70044	6.006998333333333
11963004	5.66859	ESN	18	11963004	11985693	11965585.0	5	5.66859	5.467868
11963486	5.66859	ESN	18	11963004	11985693	11965585.0	5	5.66859	5.467868
11965585	5.30423	ESN	18	11963004	11985693	11965585.0	5	5.66859	5.467868
11985154	5.3921	ESN	18	11963004	11985693	11965585.0	5	5.66859	5.467868
11985693	5.30583	ESN	18	11963004	11985693	11965585.0	5	5.66859	5.467868
17885228	5.14332	ESN	25	17885228	17900260	17893631.0	5	6.35182	5.38502
17889327	5.14332	ESN	25	17885228	17900260	17893631.0	5	6.35182	5.38502
17893631	5.14332	ESN	25	17885228	17900260	17893631.0	5	6.35182	5.38502
17896735	6.35182	ESN	25	17885228	17900260	17893631.0	5	6.35182	5.38502
17900260	5.14332	ESN	25	17885228	17900260	17893631.0	5	6.35182	5.38502
18437009	5.13006	ESN	28	18437009	18483252	18465090.0	7	7.16787	6.0296085714285725
18440969	6.3714	ESN	28	18437009	18483252	18465090.0	7	7.16787	6.0296085714285725
18452112	5.13006	ESN	28	18437009	18483252	18465090.0	7	7.16787	6.0296085714285725
18465090	5.13006	ESN	28	18437009	18483252	18465090.0	7	7.16787	6.0296085714285725
18475965	6.10994	ESN	28	18437009	18483252	18465090.0	7	7.16787	6.0296085714285725
18481819	7.16787	ESN	28	18437009	18483252	18465090.0	7	7.16787	6.0296085714285725
18483252	7.16787	ESN	28	18437009	18483252	18465090.0	7	7.16787	6.0296085714285725
18525047	5.13006	ESN	27	18525047	18543946	18532392.5	4	6.72735	5.5293825000000005
18531661	5.13006	ESN	27	18525047	18543946	18532392.5	4	6.72735	5.5293825000000005
18533124	5.13006	ESN	27	18525047	18543946	18532392.5	4	6.72735	5.5293825000000005
18543946	6.72735	ESN	27	18525047	18543946	18532392.5	4	6.72735	5.5293825000000005
35325695	5.27667	ESN	33	35325695	35335001	35330956.0	4	6.03526	5.8456125000000005
35330759	6.03526	ESN	33	35325695	35335001	35330956.0	4	6.03526	5.8456125000000005
35331153	6.03526	ESN	33	35325695	35335001	35330956.0	4	6.03526	5.8456125000000005
35335001	6.03526	ESN	33	35325695	35335001	35330956.0	4	6.03526	5.8456125000000005
35431367	5.87886	ESN	29	35431367	35439385	35438542.0	3	5.87886	5.531676666666667
35438542	5.02434	ESN	29	35431367	35439385	35438542.0	3	5.87886	5.531676666666667
35439385	5.69183	ESN	29	35431367	35439385	35438542.0	3	5.87886	5.531676666666667
35465635	5.87886	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35469560	6.52529	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35470944	6.52529	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35473409	6.52529	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35480869	5.80241	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35488924	5.87886	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35496318	5.87886	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35507958	5.2943	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
35509359	7.27039	ESN	30	35465635	35509359	35480869.0	9	7.27039	6.1755055555555565
41815713	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41819619	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41825350	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41843922	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41858085	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41867991	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41868230	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41874338	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41874375	8.64097	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41874952	5.30423	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
41876825	7.60835	ESN	35	41815713	41876825	41867991.0	11	8.64097	5.817035454545454
62924823	6.77404	ESN	41	62924823	62932409	62929913.5	6	6.77404	6.000411666666667
62929104	5.66859	ESN	41	62924823	62932409	62929913.5	6	6.77404	6.000411666666667
62929663	5.66859	ESN	41	62924823	62932409	62929913.5	6	6.77404	6.000411666666667
62930164	5.66859	ESN	41	62924823	62932409	62929913.5	6	6.77404	6.000411666666667
62931416	6.55407	ESN	41	62924823	62932409	62929913.5	6	6.77404	6.000411666666667
62932409	5.66859	ESN	41	62924823	62932409	62929913.5	6	6.77404	6.000411666666667
65743843	5.30583	ESN	39	65743843	65752308	65748184.0	4	5.30583	5.30583
65746276	5.30583	ESN	39	65743843	65752308	65748184.0	4	5.30583	5.30583
65750092	5.30583	ESN	39	65743843	65752308	65748184.0	4	5.30583	5.30583
65752308	5.30583	ESN	39	65743843	65752308	65748184.0	4	5.30583	5.30583
110279041	5.14332	ESN	45	110279041	110302165	110296306.0	7	5.83659	5.2423585714285705
110288748	5.14332	ESN	45	110279041	110302165	110296306.0	7	5.83659	5.2423585714285705
110289464	5.14332	ESN	45	110279041	110302165	110296306.0	7	5.83659	5.2423585714285705
110296306	5.14332	ESN	45	110279041	110302165	110296306.0	7	5.83659	5.2423585714285705
110297443	5.14332	ESN	45	110279041	110302165	110296306.0	7	5.83659	5.2423585714285705
110299396	5.14332	ESN	45	110279041	110302165	110296306.0	7	5.83659	5.2423585714285705
110302165	5.83659	ESN	45	110279041	110302165	110296306.0	7	5.83659	5.2423585714285705
124765870	5.00675	ESN	52	124765870	124768919	124766837.0	4	5.00675	5.00675
124766554	5.00675	ESN	52	124765870	124768919	124766837.0	4	5.00675	5.00675
124767120	5.00675	ESN	52	124765870	124768919	124766837.0	4	5.00675	5.00675
124768919	5.00675	ESN	52	124765870	124768919	124766837.0	4	5.00675	5.00675
131936806	5.44882	ESN	61	131936806	131943096	131941069.0	3	5.44882	5.44882
131941069	5.44882	ESN	61	131936806	131943096	131941069.0	3	5.44882	5.44882
131943096	5.44882	ESN	61	131936806	131943096	131941069.0	3	5.44882	5.44882
145345144	6.60472	ESN	49	145345144	145351835	145349893.0	7	6.60472	6.60472
145347817	6.60472	ESN	49	145345144	145351835	145349893.0	7	6.60472	6.60472
145348327	6.60472	ESN	49	145345144	145351835	145349893.0	7	6.60472	6.60472
145349893	6.60472	ESN	49	145345144	145351835	145349893.0	7	6.60472	6.60472
145350179	6.60472	ESN	49	145345144	145351835	145349893.0	7	6.60472	6.60472
145351330	6.60472	ESN	49	145345144	145351835	145349893.0	7	6.60472	6.60472
145351835	6.60472	ESN	49	145345144	145351835	145349893.0	7	6.60472	6.60472
145372812	6.02753	ESN	48	145372812	145381088	145375806.0	7	6.02753	5.6357171428571435
145374182	6.02753	ESN	48	145372812	145381088	145375806.0	7	6.02753	5.6357171428571435
145374588	6.02753	ESN	48	145372812	145381088	145375806.0	7	6.02753	5.6357171428571435
145375806	5.2211	ESN	48	145372812	145381088	145375806.0	7	6.02753	5.6357171428571435
145378436	5.09631	ESN	48	145372812	145381088	145375806.0	7	6.02753	5.6357171428571435
145379093	5.09631	ESN	48	145372812	145381088	145375806.0	7	6.02753	5.6357171428571435
145381088	5.95371	ESN	48	145372812	145381088	145375806.0	7	6.02753	5.6357171428571435
145780243	6.10994	ESN	47	145780243	145785745	145781818.0	3	6.10994	6.109939999999999
145781818	6.10994	ESN	47	145780243	145785745	145781818.0	3	6.10994	6.109939999999999
145785745	6.10994	ESN	47	145780243	145785745	145781818.0	3	6.10994	6.109939999999999
