pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
19168560	6.42283	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19186190	6.91046	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19202612	6.02646	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19202649	6.02646	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19205090	6.02646	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19205203	5.99312	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19224895	5.49949	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19239119	6.32977	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19239970	6.32977	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19240194	6.20944	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19252812	6.32977	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19270541	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19279523	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19279617	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19280014	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19280930	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19285144	6.6681	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19294862	5.22105	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19295968	10.3557	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19299741	5.22105	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19300638	8.96602	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19301840	8.96602	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19305892	6.06456	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19309286	9.63392	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19310902	9.63392	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19311296	9.63392	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19315057	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19315260	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19321243	5.72759	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19335133	5.04208	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19343843	5.62358	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19383223	5.75181	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19394120	5.06341	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19395348	7.2099	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19405041	5.3829	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19423809	5.14034	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19435452	5.43054	CLM	88	18529129	19435452	19270541.0	51	10.3557	6.387790784313726
19698477	5.90206	CLM	89	19698477	19698477	19698477.0	1	5.90206	5.90206
20040641	5.14034	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20075701	6.36639	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20078187	6.36639	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20102821	5.65375	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20168391	5.31501	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20170760	6.28786	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20171072	6.28786	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20171226	6.28786	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20202557	7.26256	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20203691	5.2075	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20204367	5.2075	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20205721	6.80721	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20206450	6.80721	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20230922	6.14658	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20255133	6.14658	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20257413	7.35411	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20272669	5.39526	CLM	93	20040641	20272669	20202557.0	17	7.35411	6.119998235294118
20481758	5.98243	CLM	94	20481758	20601076	20600981.0	3	5.98243	5.66131
20600981	5.50075	CLM	94	20481758	20601076	20600981.0	3	5.98243	5.66131
20601076	5.50075	CLM	94	20481758	20601076	20600981.0	3	5.98243	5.66131
20813928	5.49121	CLM	92	20813928	20823989	20816535.0	3	5.49121	5.49121
20816535	5.49121	CLM	92	20813928	20823989	20816535.0	3	5.49121	5.49121
20823989	5.49121	CLM	92	20813928	20823989	20816535.0	3	5.49121	5.49121
21148027	5.24808	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21178413	5.26963	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21209588	5.39419	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21284278	5.16062	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21295660	6.58377	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21352250	7.39775	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21356491	5.5747	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21368992	6.69999	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21373367	7.47933	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21394900	5.29966	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21403128	5.29966	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21426734	7.16575	CLM	90	21148027	21426734	21354370.5	12	7.47933	6.047760833333334
21637212	5.58155	CLM	91	21637212	21637212	21637212.0	1	5.58155	5.58155
22062616	5.61621	CLM	87	22062616	22144223	22124237.0	5	8.60251	6.5784080000000005
22062646	5.61621	CLM	87	22062616	22144223	22124237.0	5	8.60251	6.5784080000000005
22124237	8.60251	CLM	87	22062616	22144223	22124237.0	5	8.60251	6.5784080000000005
22128596	6.76925	CLM	87	22062616	22144223	22124237.0	5	8.60251	6.5784080000000005
22144223	6.28786	CLM	87	22062616	22144223	22124237.0	5	8.60251	6.5784080000000005
22930130	5.06341	CLM	96	22930130	23055249	22932873.0	5	6.91483	6.177068
22930819	6.91483	CLM	96	22930130	23055249	22932873.0	5	6.91483	6.177068
22932873	6.91483	CLM	96	22930130	23055249	22932873.0	5	6.91483	6.177068
22935082	6.91483	CLM	96	22930130	23055249	22932873.0	5	6.91483	6.177068
23055249	5.07744	CLM	96	22930130	23055249	22932873.0	5	6.91483	6.177068
23811835	8.28526	CLM	95	23811835	23916085	23863960.0	2	8.28526	6.680529999999999
23916085	5.0758	CLM	95	23811835	23916085	23863960.0	2	8.28526	6.680529999999999
28405165	5.98243	CLM	108	28405165	28405165	28405165.0	1	5.98243	5.98243
29548300	5.06021	CLM	103	29548300	29659410	29658008.0	3	5.59084	5.413963333333332
29658008	5.59084	CLM	103	29548300	29659410	29658008.0	3	5.59084	5.413963333333332
29659410	5.59084	CLM	103	29548300	29659410	29658008.0	3	5.59084	5.413963333333332
30051207	6.02653	CLM	104	30051207	30051207	30051207.0	1	6.02653	6.02653
30485294	5.43054	CLM	102	30485294	30598218	30508623.0	3	7.05071	5.970596666666666
30508623	5.43054	CLM	102	30485294	30598218	30508623.0	3	7.05071	5.970596666666666
30598218	7.05071	CLM	102	30485294	30598218	30508623.0	3	7.05071	5.970596666666666
31506859	5.68863	CLM	107	31506859	31506859	31506859.0	1	5.68863	5.68863
32414601	5.55893	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32414738	5.55893	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32430220	6.25241	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32623009	5.29966	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32628612	6.37507	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32629222	7.16575	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32629629	6.69999	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32629678	6.69999	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32642366	5.29426	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32668654	5.16062	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32675371	7.2913	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32792408	7.36154	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
32793769	7.36154	CLM	105	32414601	32793769	32629629.0	13	7.36154	6.3138453846153855
33445958	5.62358	CLM	106	33445958	33445958	33445958.0	1	5.62358	5.62358
36125637	5.165	CLM	100	36125637	36125637	36125637.0	1	5.165	5.165
36619325	5.29966	CLM	101	36619325	36619325	36619325.0	1	5.29966	5.29966
40837762	6.56681	CLM	109	40837762	40899588	40866159.0	3	6.56681	5.643293333333333
40866159	5.06341	CLM	109	40837762	40899588	40866159.0	3	6.56681	5.643293333333333
40899588	5.29966	CLM	109	40837762	40899588	40866159.0	3	6.56681	5.643293333333333
41407907	5.39526	CLM	110	41407907	41407907	41407907.0	1	5.39526	5.39526
41987250	6.17423	CLM	111	41987250	41987250	41987250.0	1	6.17423	6.17423
44849877	5.62358	CLM	116	44849877	44849877	44849877.0	1	5.62358	5.62358
45321561	5.02983	CLM	115	45321561	45322474	45322161.0	3	5.02983	5.02983
45322161	5.02983	CLM	115	45321561	45322474	45322161.0	3	5.02983	5.02983
45322474	5.02983	CLM	115	45321561	45322474	45322161.0	3	5.02983	5.02983
46044326	5.31501	CLM	114	46044326	46172895	46108610.5	2	5.31501	5.17242
46172895	5.02983	CLM	114	46044326	46172895	46108610.5	2	5.31501	5.17242
47681235	5.2075	CLM	117	47681235	47723890	47714070.0	5	6.9374	6.327182
47712976	6.9374	CLM	117	47681235	47723890	47714070.0	5	6.9374	6.327182
47714070	6.9374	CLM	117	47681235	47723890	47714070.0	5	6.9374	6.327182
47723310	6.9374	CLM	117	47681235	47723890	47714070.0	5	6.9374	6.327182
47723890	5.61621	CLM	117	47681235	47723890	47714070.0	5	6.9374	6.327182
48046594	5.58526	CLM	118	48046594	48086929	48085933.0	5	5.58526	5.376519999999999
48081706	5.06341	CLM	118	48046594	48086929	48085933.0	5	5.58526	5.376519999999999
48085933	5.06341	CLM	118	48046594	48086929	48085933.0	5	5.58526	5.376519999999999
48086838	5.58526	CLM	118	48046594	48086929	48085933.0	5	5.58526	5.376519999999999
48086929	5.58526	CLM	118	48046594	48086929	48085933.0	5	5.58526	5.376519999999999
49122065	5.22105	CLM	122	49122065	49122065	49122065.0	1	5.22105	5.22105
49699404	5.06341	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
49699529	5.06341	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
49700096	5.06341	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
49703123	5.06341	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
49705473	5.06341	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
49713477	5.06341	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
49714863	5.06341	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
49724351	5.31693	CLM	121	49699404	49724351	49704298.0	8	5.31693	5.0951
50511192	5.165	CLM	120	50511192	50653988	50535887.5	4	5.165	5.165
50525200	5.165	CLM	120	50511192	50653988	50535887.5	4	5.165	5.165
50546575	5.165	CLM	120	50511192	50653988	50535887.5	4	5.165	5.165
50653988	5.165	CLM	120	50511192	50653988	50535887.5	4	5.165	5.165
50998131	5.06021	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51006467	5.22105	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51045702	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51046242	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51047069	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51048744	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51055071	5.3829	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51055812	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51056089	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51058103	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51058105	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51066437	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51072216	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51082073	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51085650	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51093660	5.58526	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51166561	5.98243	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
51173297	5.05575	CLM	119	50998131	51173297	51057096.0	18	5.98243	5.517262222222222
53289048	5.06021	CLM	112	53289048	53289048	53289048.0	1	5.06021	5.06021
54788310	5.06341	CLM	113	54788310	54788310	54788310.0	1	5.06341	5.06341
63394491	5.62358	CLM	72	63394491	63394491	63394491.0	1	5.62358	5.62358
63739368	5.165	CLM	71	63739368	63743854	63741611.0	2	5.165	5.165
63743854	5.165	CLM	71	63739368	63743854	63741611.0	2	5.165	5.165
64673969	6.25165	CLM	70	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64676235	5.22105	CLM	70	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64679120	5.22105	CLM	70	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64680288	5.22105	CLM	70	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64681804	5.22105	CLM	70	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64687358	5.22105	CLM	70	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64687909	5.22105	CLM	70	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
65787190	5.06021	CLM	69	65787190	65803327	65795258.5	2	5.06021	5.06021
65803327	5.06021	CLM	69	65787190	65803327	65795258.5	2	5.06021	5.06021
68721314	5.43054	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68797248	5.61621	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68797657	5.61621	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68818685	5.61621	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68822185	5.61621	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68939028	5.06341	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68943084	6.58704	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68944208	6.58704	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68944558	6.58704	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
68946299	5.06341	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
69030197	6.02646	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
69098910	5.39526	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
69101855	5.39526	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
69104794	6.28786	CLM	68	68721314	69104794	68943646.0	14	6.58704	5.777725714285714
80526362	5.165	CLM	67	80526362	80526362	80526362.0	1	5.165	5.165
85865622	5.98243	CLM	64	85865622	85879093	85867785.0	6	5.98243	5.98243
85866369	5.98243	CLM	64	85865622	85879093	85867785.0	6	5.98243	5.98243
85867704	5.98243	CLM	64	85865622	85879093	85867785.0	6	5.98243	5.98243
85867866	5.98243	CLM	64	85865622	85879093	85867785.0	6	5.98243	5.98243
85874241	5.98243	CLM	64	85865622	85879093	85867785.0	6	5.98243	5.98243
85879093	5.98243	CLM	64	85865622	85879093	85867785.0	6	5.98243	5.98243
87983055	5.16062	CLM	66	87983055	88113949	88102534.0	6	5.31693	5.247391666666666
88102168	5.31693	CLM	66	87983055	88113949	88102534.0	6	5.31693	5.247391666666666
88102373	5.31693	CLM	66	87983055	88113949	88102534.0	6	5.31693	5.247391666666666
88102695	5.31693	CLM	66	87983055	88113949	88102534.0	6	5.31693	5.247391666666666
88106977	5.31693	CLM	66	87983055	88113949	88102534.0	6	5.31693	5.247391666666666
88113949	5.05601	CLM	66	87983055	88113949	88102534.0	6	5.31693	5.247391666666666
88590528	5.22105	CLM	65	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88598809	5.58526	CLM	65	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88599248	5.58526	CLM	65	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88599665	5.06341	CLM	65	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
