pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1354508	8.07768	IBS	33	1064604	1354508	1334469.5	14	8.07768	6.20547
1592272	6.41418	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1594128	7.17178	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1594275	7.17178	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1595720	6.87244	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1597507	5.57906	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1599467	5.99214	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1599754	6.71528	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1601004	5.91923	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1601928	5.91923	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1607627	6.98777	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
1609502	6.7162	IBS	32	1592272	1609502	1599467.0	11	7.17178	6.49628090909091
4692062	5.03961	IBS	36	4692062	4692062	4692062.0	1	5.03961	5.03961
5401747	6.38808	IBS	35	5401747	5409874	5403678.0	7	6.5579	6.066959999999999
5403309	6.38808	IBS	35	5401747	5409874	5403678.0	7	6.5579	6.066959999999999
5403495	6.38808	IBS	35	5401747	5409874	5403678.0	7	6.5579	6.066959999999999
5403678	6.5579	IBS	35	5401747	5409874	5403678.0	7	6.5579	6.066959999999999
5404214	6.38808	IBS	35	5401747	5409874	5403678.0	7	6.5579	6.066959999999999
5408749	5.17925	IBS	35	5401747	5409874	5403678.0	7	6.5579	6.066959999999999
5409874	5.17925	IBS	35	5401747	5409874	5403678.0	7	6.5579	6.066959999999999
6492865	5.21464	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
6516207	5.53252	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
6520082	5.36385	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
6527729	5.36385	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
6551318	5.36385	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
6555468	5.36385	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
6558161	6.40367	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
6560514	5.67679	IBS	34	6492865	6560514	6539523.5	8	6.40367	5.5353775
9718641	5.17925	IBS	30	9718641	9801949	9721087.0	3	5.32885	5.20602
9721087	5.32885	IBS	30	9718641	9801949	9721087.0	3	5.32885	5.20602
9801949	5.10996	IBS	30	9718641	9801949	9721087.0	3	5.32885	5.20602
17983167	5.0585	IBS	27	17983167	17992789	17987978.0	2	5.0585	5.0585
17992789	5.0585	IBS	27	17983167	17992789	17987978.0	2	5.0585	5.0585
18865240	5.61654	IBS	29	18865240	18865240	18865240.0	1	5.61654	5.61654
19267887	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19269172	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19269981	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19270237	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19270541	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19279523	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19279617	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19280014	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19280930	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19285144	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19285845	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19295968	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19300638	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19301840	5.10996	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19322402	5.53252	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19335133	5.53252	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
19336502	5.53252	IBS	28	19267887	19336502	19280930.0	17	5.53252	5.184529411764706
20325163	5.10996	IBS	26	20325163	20325700	20325686.0	3	6.19843	5.472783333333333
20325686	5.10996	IBS	26	20325163	20325700	20325686.0	3	6.19843	5.472783333333333
20325700	6.19843	IBS	26	20325163	20325700	20325686.0	3	6.19843	5.472783333333333
32298429	5.10996	IBS	21	32298429	32298429	32298429.0	1	5.10996	5.10996
32666367	5.24643	IBS	20	32666367	32666938	32666652.5	2	5.24643	5.24643
32666938	5.24643	IBS	20	32666367	32666938	32666652.5	2	5.24643	5.24643
33082808	5.75309	IBS	22	33082808	33082808	33082808.0	1	5.75309	5.75309
37856563	5.0585	IBS	24	37856563	37856563	37856563.0	1	5.0585	5.0585
40837987	5.10996	IBS	23	40837987	40866159	40856177.0	6	5.10996	5.10996
40853067	5.10996	IBS	23	40837987	40866159	40856177.0	6	5.10996	5.10996
40854145	5.10996	IBS	23	40837987	40866159	40856177.0	6	5.10996	5.10996
40858209	5.10996	IBS	23	40837987	40866159	40856177.0	6	5.10996	5.10996
40865119	5.10996	IBS	23	40837987	40866159	40856177.0	6	5.10996	5.10996
40866159	5.10996	IBS	23	40837987	40866159	40856177.0	6	5.10996	5.10996
46267871	5.32881	IBS	25	46267871	46267871	46267871.0	1	5.32881	5.32881
63739368	6.5579	IBS	5	63739368	63743854	63741611.0	2	6.5579	6.5579
63743854	6.5579	IBS	5	63739368	63743854	63741611.0	2	6.5579	6.5579
72409062	5.53252	IBS	7	72409062	72486199	72473032.0	3	5.53252	5.36336
72473032	5.27878	IBS	7	72409062	72486199	72473032.0	3	5.53252	5.36336
72486199	5.27878	IBS	7	72409062	72486199	72473032.0	3	5.53252	5.36336
75499829	5.67679	IBS	6	75499829	75533493	75520958.5	6	5.67679	5.67679
75514792	5.67679	IBS	6	75499829	75533493	75520958.5	6	5.67679	5.67679
75518558	5.67679	IBS	6	75499829	75533493	75520958.5	6	5.67679	5.67679
75523359	5.67679	IBS	6	75499829	75533493	75520958.5	6	5.67679	5.67679
75530514	5.67679	IBS	6	75499829	75533493	75520958.5	6	5.67679	5.67679
75533493	5.67679	IBS	6	75499829	75533493	75520958.5	6	5.67679	5.67679
85357640	5.53252	IBS	1	85357640	85361702	85358496.0	3	5.53252	5.532520000000001
85358496	5.53252	IBS	1	85357640	85361702	85358496.0	3	5.53252	5.532520000000001
85361702	5.53252	IBS	1	85357640	85361702	85358496.0	3	5.53252	5.532520000000001
92203978	5.66436	IBS	4	92203978	92203978	92203978.0	1	5.66436	5.66436
94777286	5.71059	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94778470	5.71059	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94781324	5.71059	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94824480	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94829568	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94834082	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94835139	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94835821	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94835830	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94845902	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
94846015	5.17925	IBS	2	94777286	94846015	94834082.0	11	5.71059	5.3241609090909074
95331829	5.10996	IBS	3	95331829	95331829	95331829.0	1	5.10996	5.10996
105366983	5.53252	IBS	12	105366983	105398492	105390126.0	5	6.55161	5.736338000000001
105385275	5.53252	IBS	12	105366983	105398492	105390126.0	5	6.55161	5.736338000000001
105390126	5.53252	IBS	12	105366983	105398492	105390126.0	5	6.55161	5.736338000000001
105393307	6.55161	IBS	12	105366983	105398492	105390126.0	5	6.55161	5.736338000000001
105398492	5.53252	IBS	12	105366983	105398492	105390126.0	5	6.55161	5.736338000000001
109894175	6.8573	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109894708	6.8573	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109902062	6.8573	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109908307	6.8573	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109909336	6.8573	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109916937	5.27878	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109924348	6.8573	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109925510	6.8573	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109931415	5.10996	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109931824	5.10996	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
109933535	5.10996	IBS	13	109894175	109933535	109916937.0	11	6.8573	6.23725090909091
111064514	5.10996	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111077278	5.10996	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111079067	5.10996	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111079377	5.10996	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111079427	5.10996	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111081761	5.10996	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111175143	5.53252	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111257355	5.8546	IBS	14	111064514	111257355	111079402.0	8	5.8546	5.25586
111569733	5.71059	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111602620	5.71059	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111606833	5.71059	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111699187	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111707814	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111714049	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111716154	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111719657	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111721716	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111725122	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111731739	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111758317	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111765711	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111769117	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111794164	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
111813570	5.10996	IBS	16	111569733	111813570	111720686.5	16	5.71059	5.222578125
112068105	5.17925	IBS	15	112068105	112120218	112120206.0	3	5.75309	5.56181
112120206	5.75309	IBS	15	112068105	112120218	112120206.0	3	5.75309	5.56181
112120218	5.75309	IBS	15	112068105	112120218	112120206.0	3	5.75309	5.56181
115571579	5.27878	IBS	17	115571579	115571579	115571579.0	1	5.27878	5.27878
124630046	5.27878	IBS	18	124630046	124630046	124630046.0	1	5.27878	5.27878
129814535	5.02264	IBS	19	129814535	129814535	129814535.0	1	5.02264	5.02264
139731348	5.53252	IBS	8	139731348	139853341	139849664.0	3	5.53252	5.360320000000001
139849664	5.0585	IBS	8	139731348	139853341	139849664.0	3	5.53252	5.360320000000001
139853341	5.48994	IBS	8	139731348	139853341	139849664.0	3	5.53252	5.360320000000001
147622419	5.03961	IBS	10	147622419	147678429	147650424.0	2	5.17925	5.10943
147678429	5.17925	IBS	10	147622419	147678429	147650424.0	2	5.17925	5.10943
148815906	5.64511	IBS	9	148815906	148822180	148819043.0	2	5.64511	5.64511
148822180	5.64511	IBS	9	148815906	148822180	148819043.0	2	5.64511	5.64511
154482966	5.0535	IBS	11	154482966	154482966	154482966.0	1	5.0535	5.0535
