pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1013130	5.1411	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1033183	5.48518	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1096900	5.26412	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1098714	5.13248	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1100147	5.8638	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1103446	5.65658	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1103650	5.07225	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1254157	6.26608	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1255835	6.47553	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1268954	5.54436	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1273451	5.41068	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1279758	5.12545	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1352245	5.64847	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1352649	5.64847	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1352724	5.64847	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1354393	5.947	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1359575	5.947	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1442906	5.947	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1443049	7.10989	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1444507	9.31549	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1445633	8.87719	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1495599	5.10542	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1514180	6.36478	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1520114	7.3881	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1521680	6.77806	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1523758	7.10989	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1524301	5.85069	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1525359	5.85069	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1525950	5.78526	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1526421	5.78526	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1526443	8.33702	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1526531	5.44173	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1529623	5.04629	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1529777	5.04629	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1529890	6.47308	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1530066	5.04629	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1530761	5.04629	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1562198	6.64242	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1562209	6.64242	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1564718	6.64242	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1565481	6.06946	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1590887	5.13428	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1603154	5.10542	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
1623054	6.41242	LWK	38	571732	1623054	1255835.0	71	9.31549	6.091563943661972
2452068	7.05	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452134	7.05	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452232	7.05	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452444	7.05	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452453	7.05	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452676	6.15368	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452694	7.706	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452743	7.706	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2452822	7.706	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2454627	7.706	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2455234	5.28116	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2471615	5.37875	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2471718	5.37875	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2471847	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2472061	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2472686	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2472815	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2472856	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2472874	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474169	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474185	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474198	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474214	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474230	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474231	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474254	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474297	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474374	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474380	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474468	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474470	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474485	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474486	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474493	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474495	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474559	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474607	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474615	5.02873	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2474854	5.1411	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2475299	7.66153	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
2475305	7.12931	LWK	36	2452068	2475305	2474185.0	41	7.706	5.705281219512195
3624034	5.02873	LWK	39	3624034	3624034	3624034.0	1	5.02873	5.02873
10442049	5.40126	LWK	51	10442049	10442049	10442049.0	1	5.40126	5.40126
11056298	6.37925	LWK	50	11056298	11076705	11071222.0	3	6.76987	6.195006666666667
11071222	5.4359	LWK	50	11056298	11076705	11071222.0	3	6.76987	6.195006666666667
11076705	6.76987	LWK	50	11056298	11076705	11071222.0	3	6.76987	6.195006666666667
12046142	5.90581	LWK	52	12046142	12046142	12046142.0	1	5.90581	5.90581
13509749	5.04303	LWK	53	13509749	13509749	13509749.0	1	5.04303	5.04303
17885228	5.48518	LWK	49	17885228	17951099	17900260.0	7	7.08183	6.0803271428571435
17889327	5.48518	LWK	49	17885228	17951099	17900260.0	7	7.08183	6.0803271428571435
17893631	5.48518	LWK	49	17885228	17951099	17900260.0	7	7.08183	6.0803271428571435
17900260	5.48518	LWK	49	17885228	17951099	17900260.0	7	7.08183	6.0803271428571435
17933321	6.76987	LWK	49	17885228	17951099	17900260.0	7	7.08183	6.0803271428571435
17938737	6.76987	LWK	49	17885228	17951099	17900260.0	7	7.08183	6.0803271428571435
17951099	7.08183	LWK	49	17885228	17951099	17900260.0	7	7.08183	6.0803271428571435
23370843	5.38775	LWK	59	23370843	23370843	23370843.0	1	5.38775	5.38775
27950588	5.16428	LWK	57	27950588	27950588	27950588.0	1	5.16428	5.16428
30088695	5.30177	LWK	58	30088695	30088695	30088695.0	1	5.30177	5.30177
32351155	5.16531	LWK	55	32351155	32530331	32440743.0	2	5.16531	5.090215
32530331	5.01512	LWK	55	32351155	32530331	32440743.0	2	5.16531	5.090215
33339722	5.10542	LWK	56	33339722	33339722	33339722.0	1	5.10542	5.10542
35056270	5.21292	LWK	54	35056270	35171795	35061961.0	5	5.32606	5.258176000000001
35061172	5.21292	LWK	54	35056270	35171795	35061961.0	5	5.32606	5.258176000000001
35061961	5.21292	LWK	54	35056270	35171795	35061961.0	5	5.32606	5.258176000000001
35158780	5.32606	LWK	54	35056270	35171795	35061961.0	5	5.32606	5.258176000000001
35171795	5.32606	LWK	54	35056270	35171795	35061961.0	5	5.32606	5.258176000000001
41858085	5.28116	LWK	46	41858085	41874375	41866230.0	2	6.01521	5.648185
41874375	6.01521	LWK	46	41858085	41874375	41866230.0	2	6.01521	5.648185
42320819	5.29882	LWK	47	42320819	42359974	42354025.0	4	5.29882	5.1687925
42352969	5.12545	LWK	47	42320819	42359974	42354025.0	4	5.29882	5.1687925
42355081	5.12545	LWK	47	42320819	42359974	42354025.0	4	5.29882	5.1687925
42359974	5.12545	LWK	47	42320819	42359974	42354025.0	4	5.29882	5.1687925
43555771	5.19337	LWK	45	43555771	43555771	43555771.0	1	5.19337	5.19337
43766089	5.13428	LWK	44	43766089	43766184	43766136.5	2	5.13428	5.13428
43766184	5.13428	LWK	44	43766089	43766184	43766136.5	2	5.13428	5.13428
46577304	5.50612	LWK	48	46577304	46577304	46577304.0	1	5.50612	5.50612
51980763	5.13428	LWK	42	51980763	51980763	51980763.0	1	5.13428	5.13428
52260570	7.4758	LWK	43	52260570	52260570	52260570.0	1	7.4758	7.4758
52542902	6.98885	LWK	41	52542902	52568921	52544133.0	3	6.98885	6.64487
52544133	6.98885	LWK	41	52542902	52568921	52544133.0	3	6.98885	6.64487
52568921	5.95691	LWK	41	52542902	52568921	52544133.0	3	6.98885	6.64487
53404752	6.19419	LWK	40	53404752	53430674	53426253.0	3	6.97114	6.453173333333333
53426253	6.19419	LWK	40	53404752	53430674	53426253.0	3	6.97114	6.453173333333333
53430674	6.97114	LWK	40	53404752	53430674	53426253.0	3	6.97114	6.453173333333333
62846811	5.12545	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
62851026	5.77264	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
62916160	5.4359	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63027140	5.77264	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63084326	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63084518	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63084918	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63086854	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63088712	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63089128	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63089550	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63097789	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63100350	6.83961	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63122119	5.68662	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63276390	5.26412	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63405319	6.20393	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63406367	5.61778	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63415556	6.71316	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63461449	6.37108	LWK	34	62846811	63461449	63089128.0	19	6.83961	6.290516315789474
63790592	5.65504	LWK	35	63790592	63790592	63790592.0	1	5.65504	5.65504
78944117	5.24151	LWK	25	78944117	78944117	78944117.0	1	5.24151	5.24151
82359272	5.15621	LWK	26	82359272	82359272	82359272.0	1	5.15621	5.15621
90634786	5.61778	LWK	33	90634786	90634786	90634786.0	1	5.61778	5.61778
95735782	5.16531	LWK	32	95735782	95735782	95735782.0	1	5.16531	5.16531
97465273	5.12545	LWK	31	97465273	97465273	97465273.0	1	5.12545	5.12545
98911480	5.01512	LWK	27	98911480	98914239	98912859.5	2	5.01512	5.01512
98914239	5.01512	LWK	27	98911480	98914239	98912859.5	2	5.01512	5.01512
99699608	5.16093	LWK	29	99699608	99726509	99713058.5	2	5.16093	5.113099999999999
99726509	5.06527	LWK	29	99699608	99726509	99713058.5	2	5.16093	5.113099999999999
100134485	5.68662	LWK	28	100134485	100134487	100134486.0	2	5.68662	5.68662
100134487	5.68662	LWK	28	100134485	100134487	100134486.0	2	5.68662	5.68662
100920154	5.13248	LWK	30	100920154	100920154	100920154.0	1	5.13248	5.13248
110224305	6.05368	LWK	23	110224305	110224305	110224305.0	1	6.05368	6.05368
111005660	5.40126	LWK	24	111005660	111005660	111005660.0	1	5.40126	5.40126
120407941	5.251	LWK	22	120407941	120407941	120407941.0	1	5.251	5.251
123047322	5.82743	LWK	19	123047322	123084098	123065710.0	2	5.93204	5.879735
123084098	5.93204	LWK	19	123047322	123084098	123065710.0	2	5.93204	5.879735
124256474	5.13428	LWK	21	124256474	124256474	124256474.0	1	5.13428	5.13428
124724498	5.12545	LWK	20	124724498	124907640	124816069.0	2	5.45605	5.29075
124907640	5.45605	LWK	20	124724498	124907640	124816069.0	2	5.45605	5.29075
129097799	5.29252	LWK	17	129097799	129097799	129097799.0	1	5.29252	5.29252
130198390	5.06527	LWK	15	130198390	130198390	130198390.0	1	5.06527	5.06527
130719731	5.947	LWK	16	130719731	130719731	130719731.0	1	5.947	5.947
131855812	5.55592	LWK	18	131855812	131855812	131855812.0	1	5.55592	5.55592
133472309	5.25893	LWK	13	133472309	133472309	133472309.0	1	5.25893	5.25893
133757457	5.40047	LWK	14	133757457	133757457	133757457.0	1	5.40047	5.40047
135702959	5.95691	LWK	12	135702959	135702959	135702959.0	1	5.95691	5.95691
135932884	6.21391	LWK	11	135932884	136058049	135995466.5	2	6.21391	5.879135
136058049	5.54436	LWK	11	135932884	136058049	135995466.5	2	6.21391	5.879135
143440169	5.40126	LWK	10	143440169	143440169	143440169.0	1	5.40126	5.40126
143984942	6.21747	LWK	9	143984942	144035994	143984955.0	3	6.21747	5.85868
143984955	6.21747	LWK	9	143984942	144035994	143984955.0	3	6.21747	5.85868
144035994	5.1411	LWK	9	143984942	144035994	143984955.0	3	6.21747	5.85868
146163912	5.80506	LWK	7	146163912	146240913	146165570.0	5	7.75937	6.183606
146165468	5.80506	LWK	7	146163912	146240913	146165570.0	5	7.75937	6.183606
146165570	5.80506	LWK	7	146163912	146240913	146165570.0	5	7.75937	6.183606
146168021	7.75937	LWK	7	146163912	146240913	146165570.0	5	7.75937	6.183606
146240913	5.74348	LWK	7	146163912	146240913	146165570.0	5	7.75937	6.183606
146458610	5.21292	LWK	8	146458610	146458610	146458610.0	1	5.21292	5.21292
149541185	5.15704	LWK	2	149541185	149541200	149541192.5	2	5.15704	5.15704
149541200	5.15704	LWK	2	149541185	149541200	149541192.5	2	5.15704	5.15704
150061705	5.11474	LWK	3	150061705	150065001	150063353.0	2	5.11474	5.11474
150065001	5.11474	LWK	3	150061705	150065001	150063353.0	2	5.11474	5.11474
150469381	5.00524	LWK	4	150469381	150469381	150469381.0	1	5.00524	5.00524
152223158	5.19252	LWK	6	152223158	152223158	152223158.0	1	5.19252	5.19252
152903471	5.90384	LWK	5	152903471	152903587	152903529.0	2	6.73378	6.31881
152903587	6.73378	LWK	5	152903471	152903587	152903529.0	2	6.73378	6.31881
155989745	5.00594	LWK	1	155989745	155999818	155999152.0	6	6.64413	5.700573333333334
155990182	5.11474	LWK	1	155989745	155999818	155999152.0	6	6.64413	5.700573333333334
155998966	5.78856	LWK	1	155989745	155999818	155999152.0	6	6.64413	5.700573333333334
155999338	6.64413	LWK	1	155989745	155999818	155999152.0	6	6.64413	5.700573333333334
155999524	5.00594	LWK	1	155989745	155999818	155999152.0	6	6.64413	5.700573333333334
155999818	6.64413	LWK	1	155989745	155999818	155999152.0	6	6.64413	5.700573333333334
