pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1529777	5.07545	ACB	32	1520114	1530761	1529777.0	7	5.72151	5.32793142857143
1529890	5.72151	ACB	32	1520114	1530761	1529777.0	7	5.72151	5.32793142857143
1530066	5.07545	ACB	32	1520114	1530761	1529777.0	7	5.72151	5.32793142857143
1530761	5.07545	ACB	32	1520114	1530761	1529777.0	7	5.72151	5.32793142857143
1561542	5.14686	ACB	31	1561542	1567156	1565481.0	5	5.67384	5.3864160000000005
1565178	5.67384	ACB	31	1561542	1567156	1565481.0	5	5.67384	5.3864160000000005
1565481	5.58082	ACB	31	1561542	1567156	1565481.0	5	5.67384	5.3864160000000005
1566808	5.26528	ACB	31	1561542	1567156	1565481.0	5	5.67384	5.3864160000000005
1567156	5.26528	ACB	31	1561542	1567156	1565481.0	5	5.67384	5.3864160000000005
1603154	5.63554	ACB	29	1603154	1623054	1611353.0	3	6.63963	5.9830033333333335
1611353	6.63963	ACB	29	1603154	1623054	1611353.0	3	6.63963	5.9830033333333335
1623054	5.67384	ACB	29	1603154	1623054	1611353.0	3	6.63963	5.9830033333333335
2471816	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472686	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472815	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472856	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472874	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472908	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472981	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2472988	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474169	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474185	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474198	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474214	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474230	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474231	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474254	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474297	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474374	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474380	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474468	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474470	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474485	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474486	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474493	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474495	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474559	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474607	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2474615	7.88048	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475216	6.77485	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475299	5.82923	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475305	5.82923	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
2475891	5.30163	ACB	34	2471816	2475891	2474297.0	31	7.88048	7.629287096774194
17873655	5.66867	ACB	39	17873655	17900260	17889327.0	7	6.48432	5.889055714285716
17884578	5.4368	ACB	39	17873655	17900260	17889327.0	7	6.48432	5.889055714285716
17885228	5.4368	ACB	39	17873655	17900260	17889327.0	7	6.48432	5.889055714285716
17889327	6.48432	ACB	39	17873655	17900260	17889327.0	7	6.48432	5.889055714285716
17893631	6.48432	ACB	39	17873655	17900260	17889327.0	7	6.48432	5.889055714285716
17896735	6.48432	ACB	39	17873655	17900260	17889327.0	7	6.48432	5.889055714285716
17900260	5.22816	ACB	39	17873655	17900260	17889327.0	7	6.48432	5.889055714285716
17925099	5.46181	ACB	38	17925099	17927108	17926537.0	4	5.46181	5.46181
17926185	5.46181	ACB	38	17925099	17927108	17926537.0	4	5.46181	5.46181
17926889	5.46181	ACB	38	17925099	17927108	17926537.0	4	5.46181	5.46181
17927108	5.46181	ACB	38	17925099	17927108	17926537.0	4	5.46181	5.46181
18452112	5.66867	ACB	41	18452112	18483252	18472387.5	6	6.54827	5.96187
18465090	5.66867	ACB	41	18452112	18483252	18472387.5	6	6.54827	5.96187
18468810	5.66867	ACB	41	18452112	18483252	18472387.5	6	6.54827	5.96187
18475965	5.66867	ACB	41	18452112	18483252	18472387.5	6	6.54827	5.96187
18481819	6.54827	ACB	41	18452112	18483252	18472387.5	6	6.54827	5.96187
18483252	6.54827	ACB	41	18452112	18483252	18472387.5	6	6.54827	5.96187
18538495	5.66867	ACB	40	18538495	18576682	18551496.0	5	5.66867	5.66867
18548743	5.66867	ACB	40	18538495	18576682	18551496.0	5	5.66867	5.66867
18551496	5.66867	ACB	40	18538495	18576682	18551496.0	5	5.66867	5.66867
18564333	5.66867	ACB	40	18538495	18576682	18551496.0	5	5.66867	5.66867
18576682	5.66867	ACB	40	18538495	18576682	18551496.0	5	5.66867	5.66867
35431367	5.03709	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35449963	6.30113	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35453699	5.38639	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35458320	5.38639	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35459172	5.38639	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35468700	5.38639	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35469560	7.09677	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35470944	7.59619	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35473312	5.38639	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35473409	7.59619	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35473671	5.38639	ACB	49	35431367	35473671	35468700.0	11	7.59619	5.995064545454545
35499094	5.85045	ACB	48	35499094	35526498	35508273.0	7	5.94599	5.539967142857144
35503995	5.85045	ACB	48	35499094	35526498	35508273.0	7	5.94599	5.539967142857144
35507025	5.4368	ACB	48	35499094	35526498	35508273.0	7	5.94599	5.539967142857144
35508273	5.4368	ACB	48	35499094	35526498	35508273.0	7	5.94599	5.539967142857144
35509359	5.94599	ACB	48	35499094	35526498	35508273.0	7	5.94599	5.539967142857144
35525784	5.03112	ACB	48	35499094	35526498	35508273.0	7	5.94599	5.539967142857144
35526498	5.22816	ACB	48	35499094	35526498	35508273.0	7	5.94599	5.539967142857144
82243213	5.4368	ACB	61	82243213	82248908	82245242.0	3	5.4368	5.436800000000001
82245242	5.4368	ACB	61	82243213	82248908	82245242.0	3	5.4368	5.436800000000001
82248908	5.4368	ACB	61	82243213	82248908	82245242.0	3	5.4368	5.436800000000001
82338635	5.33009	ACB	62	82338635	82347302	82342249.0	4	5.33009	5.33009
82341487	5.33009	ACB	62	82338635	82347302	82342249.0	4	5.33009	5.33009
82343011	5.33009	ACB	62	82338635	82347302	82342249.0	4	5.33009	5.33009
82347302	5.33009	ACB	62	82338635	82347302	82342249.0	4	5.33009	5.33009
96398940	5.3764	ACB	59	96398940	96417614	96407669.0	6	5.3764	5.3764
96406563	5.3764	ACB	59	96398940	96417614	96407669.0	6	5.3764	5.3764
96406564	5.3764	ACB	59	96398940	96417614	96407669.0	6	5.3764	5.3764
96408774	5.3764	ACB	59	96398940	96417614	96407669.0	6	5.3764	5.3764
96417001	5.3764	ACB	59	96398940	96417614	96407669.0	6	5.3764	5.3764
96417614	5.3764	ACB	59	96398940	96417614	96407669.0	6	5.3764	5.3764
124767120	5.71287	ACB	5	124767120	124782040	124777835.0	4	5.71287	5.71287
124777671	5.71287	ACB	5	124767120	124782040	124777835.0	4	5.71287	5.71287
124777999	5.71287	ACB	5	124767120	124782040	124777835.0	4	5.71287	5.71287
124782040	5.71287	ACB	5	124767120	124782040	124777835.0	4	5.71287	5.71287
132383838	5.4368	ACB	1	132383838	132405580	132386323.0	3	5.69599	5.390433333333333
132386323	5.69599	ACB	1	132383838	132405580	132386323.0	3	5.69599	5.390433333333333
132405580	5.03851	ACB	1	132383838	132405580	132386323.0	3	5.69599	5.390433333333333
145347817	5.72219	ACB	15	145347817	145350179	145349893.0	3	5.72219	5.72219
145349893	5.72219	ACB	15	145347817	145350179	145349893.0	3	5.72219	5.72219
145350179	5.72219	ACB	15	145347817	145350179	145349893.0	3	5.72219	5.72219
155974071	5.25842	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155975513	5.71877	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155988327	5.91447	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155988627	5.91447	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155988752	5.50415	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155988872	5.50415	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155989178	5.50415	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155990182	5.30225	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155991196	5.50415	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
155999435	5.91133	ACB	13	155974071	155999435	155988812.0	10	5.91447	5.603631
