pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
23167783	5.63313	PUR	8	23043246	23167783	23069710.5	4	5.70671	5.480805
24260750	5.45146	PUR	10	24260750	24260750	24260750.0	1	5.45146	5.45146
27865678	5.38212	PUR	26	27865678	27992899	27884759.0	7	5.38212	5.346531428571429
27876043	5.38212	PUR	26	27865678	27992899	27884759.0	7	5.38212	5.346531428571429
27878530	5.38212	PUR	26	27865678	27992899	27884759.0	7	5.38212	5.346531428571429
27884759	5.38212	PUR	26	27865678	27992899	27884759.0	7	5.38212	5.346531428571429
27986993	5.29908	PUR	26	27865678	27992899	27884759.0	7	5.38212	5.346531428571429
27990367	5.29908	PUR	26	27865678	27992899	27884759.0	7	5.38212	5.346531428571429
27992899	5.29908	PUR	26	27865678	27992899	27884759.0	7	5.38212	5.346531428571429
28818875	5.63313	PUR	25	28818875	28822420	28818942.0	3	5.63313	5.63313
28818942	5.63313	PUR	25	28818875	28822420	28818942.0	3	5.63313	5.63313
28822420	5.63313	PUR	25	28818875	28822420	28818942.0	3	5.63313	5.63313
32040706	5.56138	PUR	27	32040706	32118617	32118411.0	3	5.56138	5.400146666666667
32118411	5.31953	PUR	27	32040706	32118617	32118411.0	3	5.56138	5.400146666666667
32118617	5.31953	PUR	27	32040706	32118617	32118411.0	3	5.56138	5.400146666666667
32718074	6.05864	PUR	28	32718074	32811614	32807067.0	4	6.05864	5.87621
32805264	5.8154	PUR	28	32718074	32811614	32807067.0	4	6.05864	5.87621
32808870	5.8154	PUR	28	32718074	32811614	32807067.0	4	6.05864	5.87621
32811614	5.8154	PUR	28	32718074	32811614	32807067.0	4	6.05864	5.87621
35392701	5.56138	PUR	32	35392701	35392701	35392701.0	1	5.56138	5.56138
36425724	5.04763	PUR	29	36425724	36433641	36429682.5	2	6.66747	5.85755
36433641	6.66747	PUR	29	36425724	36433641	36429682.5	2	6.66747	5.85755
37393601	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37393868	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37407763	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37409179	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37410019	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37411019	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37415103	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37416956	5.06758	PUR	31	37393601	37416956	37409599.0	8	5.06758	5.06758
37792410	5.04763	PUR	30	37792410	37793265	37792837.5	2	5.26575	5.156689999999999
37793265	5.26575	PUR	30	37792410	37793265	37792837.5	2	5.26575	5.156689999999999
40196763	6.69916	PUR	34	40196763	40196763	40196763.0	1	6.69916	6.69916
40477511	5.33384	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
40477820	5.33384	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
40478034	5.33384	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
40479663	5.33384	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
40480300	5.33384	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
40621704	5.19022	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
40621914	5.19022	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
40818620	5.0673	PUR	33	40477511	40818620	40479981.5	8	5.33384	5.2646175
41987250	5.41237	PUR	35	41987250	41987250	41987250.0	1	5.41237	5.41237
44114052	6.47478	PUR	43	44114052	44114052	44114052.0	1	6.47478	6.47478
44958505	5.9449	PUR	44	44958505	44958505	44958505.0	1	5.9449	5.9449
46068824	5.08032	PUR	45	46068824	46068824	46068824.0	1	5.08032	5.08032
47579408	5.08032	PUR	46	47579408	47579408	47579408.0	1	5.08032	5.08032
49643078	5.33384	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49649760	7.20722	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49653478	7.20722	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49655061	5.8154	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49658063	5.8154	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49658417	5.8154	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49662280	5.8154	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49665834	5.8154	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49668954	5.8154	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49672201	5.8154	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49678485	5.60639	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49694563	6.30906	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49696957	5.33384	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49699404	5.08032	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49699529	5.08032	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49700096	5.08032	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49703123	7.50635	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49705473	5.08032	PUR	41	49643078	49705473	49670577.5	18	7.50635	5.862944444444445
49962542	6.05611	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
49971792	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
49978554	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
49979268	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
49994161	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50000419	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50004339	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50018698	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50027656	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50036956	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50037252	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50037939	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50056208	5.91551	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50088684	5.0673	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50109420	6.05611	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50115599	9.19915	PUR	42	49962542	50115599	50023177.0	16	9.19915	5.502155
50507688	5.63313	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50508505	6.08994	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50509148	5.63313	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50553308	5.91578	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50554470	5.91578	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50555291	5.91578	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50678358	6.47923	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50741219	6.20381	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50785333	6.75121	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50932928	5.29908	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50961120	7.09542	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50996191	5.19022	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50996403	5.19022	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
50998131	5.29908	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
51055071	5.29908	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
51149583	5.93585	PUR	40	50507688	51149583	50763276.0	16	7.09542	5.865421250000001
53227029	5.6531	PUR	36	53227029	53244993	53241965.0	3	6.48007	6.204413333333334
53241965	6.48007	PUR	36	53227029	53244993	53241965.0	3	6.48007	6.204413333333334
53244993	6.48007	PUR	36	53227029	53244993	53241965.0	3	6.48007	6.204413333333334
54171885	5.29908	PUR	38	54171885	54172269	54172077.0	2	5.29908	5.29908
54172269	5.29908	PUR	38	54171885	54172269	54172077.0	2	5.29908	5.29908
54393734	5.0673	PUR	39	54393734	54404242	54398988.0	2	5.53024	5.29877
54404242	5.53024	PUR	39	54393734	54404242	54398988.0	2	5.53024	5.29877
54937427	5.56138	PUR	37	54937427	55013171	55000115.0	7	5.56138	5.528874285714286
54979981	5.56138	PUR	37	54937427	55013171	55000115.0	7	5.56138	5.528874285714286
54992202	5.56138	PUR	37	54937427	55013171	55000115.0	7	5.56138	5.528874285714286
55000115	5.56138	PUR	37	54937427	55013171	55000115.0	7	5.56138	5.528874285714286
55000139	5.56138	PUR	37	54937427	55013171	55000115.0	7	5.56138	5.528874285714286
55007986	5.56138	PUR	37	54937427	55013171	55000115.0	7	5.56138	5.528874285714286
55013171	5.33384	PUR	37	54937427	55013171	55000115.0	7	5.56138	5.528874285714286
63406367	5.8154	PUR	49	63406367	63461449	63433908.0	2	5.8154	5.44786
63461449	5.08032	PUR	49	63406367	63461449	63433908.0	2	5.8154	5.44786
63739368	5.06758	PUR	50	63739368	63856056	63797712.0	2	5.08032	5.07395
63856056	5.08032	PUR	50	63739368	63856056	63797712.0	2	5.08032	5.07395
64579522	5.93585	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64580697	5.93585	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64589374	5.93585	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64591397	5.93585	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64593714	5.93585	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64599933	5.93585	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64788580	5.08496	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64792316	5.08496	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64805914	5.08496	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64817378	5.08496	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
64826674	5.08496	PUR	48	64579522	64826674	64599933.0	11	5.93585	5.549081818181819
65643798	5.08496	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
65646481	5.08496	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
65665051	5.93585	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
65665810	5.93585	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
65679102	5.08496	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
65682237	5.08496	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
65718277	5.08496	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
65721188	5.08496	PUR	47	65643798	65721188	65672456.0	8	5.93585	5.2976825000000005
68729364	5.08496	PUR	51	68729364	68729364	68729364.0	1	5.08496	5.08496
69030197	6.94028	PUR	52	69030197	69030197	69030197.0	1	6.94028	6.94028
71680105	5.0673	PUR	54	71680105	71680105	71680105.0	1	5.0673	5.0673
73269591	5.35966	PUR	53	73269591	73594935	73295093.0	5	5.68992	5.481062
73280158	5.35966	PUR	53	73269591	73594935	73295093.0	5	5.68992	5.481062
73295093	5.35966	PUR	53	73269591	73594935	73295093.0	5	5.68992	5.481062
73452326	5.63641	PUR	53	73269591	73594935	73295093.0	5	5.68992	5.481062
73594935	5.68992	PUR	53	73269591	73594935	73295093.0	5	5.68992	5.481062
81173241	5.9994	PUR	112	81173241	81200892	81188453.0	5	5.9994	5.9994
81175464	5.9994	PUR	112	81173241	81200892	81188453.0	5	5.9994	5.9994
81188453	5.9994	PUR	112	81173241	81200892	81188453.0	5	5.9994	5.9994
81196348	5.9994	PUR	112	81173241	81200892	81188453.0	5	5.9994	5.9994
81200892	5.9994	PUR	112	81173241	81200892	81188453.0	5	5.9994	5.9994
85268810	5.60769	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
85275311	5.28171	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
85304171	5.28171	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
85359385	5.15536	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
85393486	5.28171	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
85420375	5.38212	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
85428377	5.38212	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
85429332	5.38212	PUR	113	85268810	85429332	85376435.5	8	5.60769	5.3443175
87927008	6.31867	PUR	125	87927008	87927008	87927008.0	1	6.31867	6.31867
88280605	5.09767	PUR	124	88280605	88309693	88304254.0	3	5.09767	5.09767
88304254	5.09767	PUR	124	88280605	88309693	88304254.0	3	5.09767	5.09767
88309693	5.09767	PUR	124	88280605	88309693	88304254.0	3	5.09767	5.09767
88590528	6.60072	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88598809	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88599248	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88602646	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88604383	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88605211	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88606994	5.45583	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88611481	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88613765	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88614519	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88615079	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88621850	5.45583	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88621924	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88623464	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88624087	6.47096	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88627028	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88629566	6.75121	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88636060	6.97847	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88636617	5.81746	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
88647883	5.38212	PUR	123	88590528	88647883	88614799.0	20	6.97847	6.4963560000000005
90617400	5.19022	PUR	126	90617400	90617881	90617797.0	3	6.05611	5.76748
90617797	6.05611	PUR	126	90617400	90617881	90617797.0	3	6.05611	5.76748
90617881	6.05611	PUR	126	90617400	90617881	90617797.0	3	6.05611	5.76748
91414454	6.47478	PUR	127	91414454	91414454	91414454.0	1	6.47478	6.47478
93406111	5.24214	PUR	114	93406111	93406393	93406193.0	3	5.24214	5.24214
93406193	5.24214	PUR	114	93406111	93406393	93406193.0	3	5.24214	5.24214
93406393	5.24214	PUR	114	93406111	93406393	93406193.0	3	5.24214	5.24214
95327967	5.91551	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95331653	5.91551	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95331829	5.91551	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95337489	5.20121	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95388999	5.19022	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95392306	5.19022	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95398880	5.19022	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95400190	5.19022	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95419969	7.24819	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
95430297	5.19022	PUR	116	95327967	95675208	95520626.5	54	8.38231	6.162620370370367
