pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
82245242	6.03085	MSL	17	82245242	82310131	82308753.0	5	6.03085	5.846698
82303717	5.80066	MSL	17	82245242	82310131	82308753.0	5	6.03085	5.846698
82308753	5.80066	MSL	17	82245242	82310131	82308753.0	5	6.03085	5.846698
82309252	5.80066	MSL	17	82245242	82310131	82308753.0	5	6.03085	5.846698
82310131	5.80066	MSL	17	82245242	82310131	82308753.0	5	6.03085	5.846698
99744753	5.01224	MSL	28	99744753	99744753	99744753.0	1	5.01224	5.01224
116435907	5.40444	MSL	26	116435907	116435907	116435907.0	1	5.40444	5.40444
125163311	5.401	MSL	25	125163311	125163311	125163311.0	1	5.401	5.401
130103591	5.33928	MSL	23	130103591	130246095	130234989.0	7	5.33928	5.241822857142857
130228194	5.22558	MSL	23	130103591	130246095	130234989.0	7	5.33928	5.241822857142857
130232865	5.22558	MSL	23	130103591	130246095	130234989.0	7	5.33928	5.241822857142857
130234989	5.22558	MSL	23	130103591	130246095	130234989.0	7	5.33928	5.241822857142857
130235938	5.22558	MSL	23	130103591	130246095	130234989.0	7	5.33928	5.241822857142857
130246094	5.22558	MSL	23	130103591	130246095	130234989.0	7	5.33928	5.241822857142857
130246095	5.22558	MSL	23	130103591	130246095	130234989.0	7	5.33928	5.241822857142857
130988174	5.31359	MSL	24	130988174	130988174	130988174.0	1	5.31359	5.31359
145307128	6.77652	MSL	27	145307128	145307128	145307128.0	1	6.77652	6.77652
