pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
944002	6.81647	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
951063	5.1245	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
951256	5.1245	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
959750	7.20567	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
976111	6.29499	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
979981	5.52778	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
981487	5.97224	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
981839	5.81913	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
981882	5.66838	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
981998	5.65108	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
991691	5.57208	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1007424	7.75956	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1007801	9.33816	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1009311	6.52224	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1010108	5.90499	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1025683	5.07509	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1033183	5.75432	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1035580	5.22858	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1060773	6.71922	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1061125	6.71922	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1096900	5.77422	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1098785	7.56324	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1156476	5.34275	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1246344	6.53189	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1246851	6.2121	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1252255	7.84083	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1254157	8.41171	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1279758	6.24665	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1410836	5.12359	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1410837	5.12359	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1411420	5.81913	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1411565	6.77959	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1411590	6.77959	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1411747	6.06747	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1427402	5.62823	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1427477	5.17103	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1488257	5.04514	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1492360	6.04409	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1503405	6.24665	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1518557	5.38525	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1523758	7.09546	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1524301	5.89502	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1525359	5.89502	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
1650376	7.50829	GWD	5	319516	1650376	951256.0	83	9.33816	6.133671927710843
2475079	5.08187	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475087	5.08187	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475100	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475115	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475121	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475123	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475140	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475175	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475176	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2475198	6.81298	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
2521611	5.90499	GWD	4	2475079	2521611	2475123.0	11	6.81298	6.41568818181818
3728444	5.27004	GWD	3	3728444	3738848	3733646.0	2	5.4202	5.34512
3738848	5.4202	GWD	3	3728444	3738848	3733646.0	2	5.4202	5.34512
10442049	5.63516	GWD	2	10442049	10442049	10442049.0	1	5.63516	5.63516
11013141	5.06921	GWD	1	11013141	11158671	11156183.0	3	5.41149	5.297396666666667
11156183	5.41149	GWD	1	11013141	11158671	11156183.0	3	5.41149	5.297396666666667
11158671	5.41149	GWD	1	11013141	11158671	11156183.0	3	5.41149	5.297396666666667
31146158	5.49049	GWD	11	31146158	31146158	31146158.0	1	5.49049	5.49049
32604109	5.08582	GWD	12	32604109	32604109	32604109.0	1	5.08582	5.08582
35507958	5.16834	GWD	13	35507958	35507958	35507958.0	1	5.16834	5.16834
41475313	5.30338	GWD	10	41475313	41475313	41475313.0	1	5.30338	5.30338
43764894	5.04514	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43766089	6.4112	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43766184	6.4112	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43767621	5.59901	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43779705	5.69748	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43799128	5.45032	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43801903	5.41149	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43917697	5.22858	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43925554	6.86757	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43931901	6.09866	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43932633	6.09866	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43932700	6.09866	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43932938	6.09866	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
43933680	5.23532	GWD	9	43764894	43933680	43859800.0	14	6.86757	5.839424999999999
53404752	5.79274	GWD	7	53404752	53404752	53404752.0	1	5.79274	5.79274
53656711	6.11726	GWD	8	53656711	53656711	53656711.0	1	6.11726	6.11726
63404457	5.12359	GWD	6	63404457	63415556	63405319.0	3	5.32107	5.189416666666666
63405319	5.12359	GWD	6	63404457	63415556	63405319.0	3	5.32107	5.189416666666666
63415556	5.32107	GWD	6	63404457	63415556	63405319.0	3	5.32107	5.189416666666666
82144448	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82149656	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82155170	6.07029	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82156205	6.07029	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82193821	5.44327	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82203456	5.44327	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82206435	5.44327	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82214969	5.44327	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82245242	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82250700	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82258672	5.17225	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82268565	5.17225	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82270147	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82276211	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82281097	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
82295692	5.0488	GWD	14	82144448	82295692	82230105.5	16	6.07029	5.290535
97402463	5.80376	GWD	16	97402463	97531203	97408869.0	3	5.80376	5.581376666666666
97408869	5.63964	GWD	16	97402463	97531203	97408869.0	3	5.80376	5.581376666666666
97531203	5.30073	GWD	16	97402463	97531203	97408869.0	3	5.80376	5.581376666666666
99726509	5.14484	GWD	15	99726509	99796599	99761554.0	2	5.14484	5.07936
99796599	5.01388	GWD	15	99726509	99796599	99761554.0	2	5.14484	5.07936
110125481	5.32603	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110187649	5.2006	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110194792	6.01448	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110197268	5.15294	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110200697	6.01448	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110224305	5.41899	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110285648	5.95181	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110296306	5.44327	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110297443	5.44327	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
110302165	6.05079	GWD	17	110125481	110302165	110212501.0	10	6.05079	5.601666
111005660	6.07029	GWD	18	111005660	111005660	111005660.0	1	6.07029	6.07029
114065473	5.17225	GWD	19	114065473	114065473	114065473.0	1	5.17225	5.17225
115333212	5.17225	GWD	20	115333212	115333212	115333212.0	1	5.17225	5.17225
123207885	5.92897	GWD	23	123207885	123207885	123207885.0	1	5.92897	5.92897
124887100	5.57208	GWD	22	124887100	124887100	124887100.0	1	5.57208	5.57208
125756568	5.30338	GWD	21	125756568	125763925	125760246.5	2	6.45856	5.88097
125763925	6.45856	GWD	21	125756568	125763925	125760246.5	2	6.45856	5.88097
130996293	5.90582	GWD	24	130996293	130996293	130996293.0	1	5.90582	5.90582
133235903	6.06668	GWD	25	133235903	133235903	133235903.0	1	6.06668	6.06668
135915252	6.03369	GWD	26	135915252	135915252	135915252.0	1	6.03369	6.03369
143308121	5.00667	GWD	27	143308121	143309144	143308558.0	5	5.00667	5.00667
143308149	5.00667	GWD	27	143308121	143309144	143308558.0	5	5.00667	5.00667
143308558	5.00667	GWD	27	143308121	143309144	143308558.0	5	5.00667	5.00667
143309037	5.00667	GWD	27	143308121	143309144	143308558.0	5	5.00667	5.00667
143309144	5.00667	GWD	27	143308121	143309144	143308558.0	5	5.00667	5.00667
143996584	6.37256	GWD	28	143996584	143996584	143996584.0	1	6.37256	6.37256
145336972	5.07884	GWD	29	145336972	145336972	145336972.0	1	5.07884	5.07884
152084006	5.92897	GWD	31	152084006	152084006	152084006.0	1	5.92897	5.92897
155791710	5.32207	GWD	30	155791710	155999818	155990182.0	7	6.7079	5.656475714285714
155988327	5.56796	GWD	30	155791710	155999818	155990182.0	7	6.7079	5.656475714285714
155988627	5.56796	GWD	30	155791710	155999818	155990182.0	7	6.7079	5.656475714285714
155990182	5.23785	GWD	30	155791710	155999818	155990182.0	7	6.7079	5.656475714285714
155993566	5.88562	GWD	30	155791710	155999818	155990182.0	7	6.7079	5.656475714285714
155994040	5.30597	GWD	30	155791710	155999818	155990182.0	7	6.7079	5.656475714285714
155999818	6.7079	GWD	30	155791710	155999818	155990182.0	7	6.7079	5.656475714285714
