pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
6617198	7.13132	PEL	14	6593472	6617198	6600525.0	4	7.13132	6.0605625
10029183	5.18449	PEL	68	10029183	10055611	10038412.0	3	6.98213	5.9317400000000005
10038412	6.98213	PEL	68	10029183	10055611	10038412.0	3	6.98213	5.9317400000000005
10055611	5.6286	PEL	68	10029183	10055611	10038412.0	3	6.98213	5.9317400000000005
11181254	5.86066	PEL	72	11181254	11185959	11184149.5	4	5.86066	5.86066
11183336	5.86066	PEL	72	11181254	11185959	11184149.5	4	5.86066	5.86066
11184963	5.86066	PEL	72	11181254	11185959	11184149.5	4	5.86066	5.86066
11185959	5.86066	PEL	72	11181254	11185959	11184149.5	4	5.86066	5.86066
12318062	8.07531	PEL	78	12318062	12320410	12318830.5	4	8.07531	7.63772
12318409	8.07531	PEL	78	12318062	12320410	12318830.5	4	8.07531	7.63772
12319252	6.32495	PEL	78	12318062	12320410	12318830.5	4	8.07531	7.63772
12320410	8.07531	PEL	78	12318062	12320410	12318830.5	4	8.07531	7.63772
13458075	6.32495	PEL	76	13458075	13463511	13461834.5	4	6.32495	6.32495
13460854	6.32495	PEL	76	13458075	13463511	13461834.5	4	6.32495	6.32495
13462815	6.32495	PEL	76	13458075	13463511	13461834.5	4	6.32495	6.32495
13463511	6.32495	PEL	76	13458075	13463511	13461834.5	4	6.32495	6.32495
19168560	5.18449	PEL	40	19168560	19197495	19177432.0	5	5.69178	5.488864
19176285	5.69178	PEL	40	19168560	19197495	19177432.0	5	5.69178	5.488864
19177432	5.69178	PEL	40	19168560	19197495	19177432.0	5	5.69178	5.488864
19195908	5.69178	PEL	40	19168560	19197495	19177432.0	5	5.69178	5.488864
19197495	5.18449	PEL	40	19168560	19197495	19177432.0	5	5.69178	5.488864
19270541	7.62144	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19279523	7.62144	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19279617	7.62144	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19280014	7.62144	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19280930	6.1219	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19285144	6.1219	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19295968	6.1219	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19305892	6.42093	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19309286	6.42093	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19310902	6.42093	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19311296	6.42093	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19315057	6.42093	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19315260	6.42093	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19321243	6.42093	PEL	44	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19395348	5.41976	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19405041	5.41976	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19423809	5.26979	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19435452	5.84969	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19448623	5.86066	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19449488	6.25467	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19449529	5.18449	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19450671	5.18449	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19451676	5.18449	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19462152	6.71536	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19475659	5.41976	PEL	42	19395348	19475659	19449488.0	11	6.71536	5.614810909090909
19522930	5.0963	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19530260	5.0963	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19533176	5.0963	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19538955	5.52913	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19540005	5.52913	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19540527	5.52913	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19557997	6.62052	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19560366	6.62052	PEL	41	19522930	19560366	19539480.0	8	6.62052	5.63966625
19832670	6.43564	PEL	38	19832670	19851528	19844636.0	3	6.43564	6.187686666666667
19844636	6.43564	PEL	38	19832670	19851528	19844636.0	3	6.43564	6.187686666666667
19851528	5.69178	PEL	38	19832670	19851528	19844636.0	3	6.43564	6.187686666666667
19917727	5.37638	PEL	37	19917727	19924848	19921925.0	4	5.37638	5.37638
19920132	5.37638	PEL	37	19917727	19924848	19921925.0	4	5.37638	5.37638
19923718	5.37638	PEL	37	19917727	19924848	19921925.0	4	5.37638	5.37638
19924848	5.37638	PEL	37	19917727	19924848	19921925.0	4	5.37638	5.37638
20606436	6.25467	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20611079	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20615821	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20620903	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20621530	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20623384	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20638685	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20646802	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20661411	7.02958	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20661415	7.02958	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20666876	7.98607	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20676539	7.02958	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20679946	7.02958	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20685578	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20689954	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20691912	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20696587	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20697589	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20698879	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20700370	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20700551	5.86573	PEL	63	20606436	20700551	20666876.0	21	7.98607	6.2069052380952385
20744217	5.69178	PEL	62	20744217	20751903	20744250.0	3	5.69178	5.691779999999999
20744250	5.69178	PEL	62	20744217	20751903	20744250.0	3	5.69178	5.691779999999999
20751903	5.69178	PEL	62	20744217	20751903	20744250.0	3	5.69178	5.691779999999999
20813928	5.22991	PEL	61	20813928	20823989	20816535.0	3	5.22991	5.22991
20816535	5.22991	PEL	61	20813928	20823989	20816535.0	3	5.22991	5.22991
20823989	5.22991	PEL	61	20813928	20823989	20816535.0	3	5.22991	5.22991
21284768	5.84969	PEL	58	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
21288568	8.81195	PEL	58	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
21291631	5.84969	PEL	58	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
21295660	8.81195	PEL	58	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
21352250	7.62144	PEL	57	21352250	21373367	21368992.0	3	7.62144	6.739253333333333
21368992	6.1219	PEL	57	21352250	21373367	21368992.0	3	7.62144	6.739253333333333
21373367	6.47442	PEL	57	21352250	21373367	21368992.0	3	7.62144	6.739253333333333
21676555	5.6286	PEL	50	21676555	21695333	21681099.0	3	5.86066	5.783306666666667
21681099	5.86066	PEL	50	21676555	21695333	21681099.0	3	5.86066	5.783306666666667
21695333	5.86066	PEL	50	21676555	21695333	21681099.0	3	5.86066	5.783306666666667
22170307	5.84969	PEL	31	22170307	22179150	22171600.0	3	5.84969	5.84969
22171600	5.84969	PEL	31	22170307	22179150	22171600.0	3	5.84969	5.84969
22179150	5.84969	PEL	31	22170307	22179150	22171600.0	3	5.84969	5.84969
22763350	5.37638	PEL	29	22763350	22772046	22764890.0	4	5.37638	5.37638
22764341	5.37638	PEL	29	22763350	22772046	22764890.0	4	5.37638	5.37638
22765439	5.37638	PEL	29	22763350	22772046	22764890.0	4	5.37638	5.37638
22772046	5.37638	PEL	29	22763350	22772046	22764890.0	4	5.37638	5.37638
23014249	5.37638	PEL	28	23014249	23017813	23016262.0	5	5.37638	5.37638
23015022	5.37638	PEL	28	23014249	23017813	23016262.0	5	5.37638	5.37638
23016262	5.37638	PEL	28	23014249	23017813	23016262.0	5	5.37638	5.37638
23016421	5.37638	PEL	28	23014249	23017813	23016262.0	5	5.37638	5.37638
23017813	5.37638	PEL	28	23014249	23017813	23016262.0	5	5.37638	5.37638
27953253	5.18449	PEL	83	27953253	27990367	27970554.5	6	5.86066	5.40988
27967557	5.86066	PEL	83	27953253	27990367	27970554.5	6	5.86066	5.40988
27967695	5.18449	PEL	83	27953253	27990367	27970554.5	6	5.86066	5.40988
27973414	5.18449	PEL	83	27953253	27990367	27970554.5	6	5.86066	5.40988
27976726	5.86066	PEL	83	27953253	27990367	27970554.5	6	5.86066	5.40988
27990367	5.18449	PEL	83	27953253	27990367	27970554.5	6	5.86066	5.40988
31506199	5.86066	PEL	92	31506199	31508522	31507471.0	4	6.25467	5.9591625
31506859	6.25467	PEL	92	31506199	31508522	31507471.0	4	6.25467	5.9591625
31508083	5.86066	PEL	92	31506199	31508522	31507471.0	4	6.25467	5.9591625
31508522	5.86066	PEL	92	31506199	31508522	31507471.0	4	6.25467	5.9591625
32666001	5.94232	PEL	88	32666001	32675371	32667331.5	4	5.94232	5.587375
32666009	5.94232	PEL	88	32666001	32675371	32667331.5	4	5.94232	5.587375
32668654	5.23243	PEL	88	32666001	32675371	32667331.5	4	5.94232	5.587375
32675371	5.23243	PEL	88	32666001	32675371	32667331.5	4	5.94232	5.587375
42931378	5.39621	PEL	123	42931378	42941417	42937054.0	3	6.10602	5.632813333333334
42937054	5.39621	PEL	123	42931378	42941417	42937054.0	3	6.10602	5.632813333333334
42941417	6.10602	PEL	123	42931378	42941417	42937054.0	3	6.10602	5.632813333333334
43051183	6.1219	PEL	122	43051183	43060399	43055426.5	6	6.1219	6.1219
43051976	6.1219	PEL	122	43051183	43060399	43055426.5	6	6.1219	6.1219
43054068	6.1219	PEL	122	43051183	43060399	43055426.5	6	6.1219	6.1219
43056785	6.1219	PEL	122	43051183	43060399	43055426.5	6	6.1219	6.1219
43058152	6.1219	PEL	122	43051183	43060399	43055426.5	6	6.1219	6.1219
43060399	6.1219	PEL	122	43051183	43060399	43055426.5	6	6.1219	6.1219
44817514	6.1219	PEL	127	44817514	44831095	44830040.0	5	6.1219	6.1219
44817896	6.1219	PEL	127	44817514	44831095	44830040.0	5	6.1219	6.1219
44830040	6.1219	PEL	127	44817514	44831095	44830040.0	5	6.1219	6.1219
44830980	6.1219	PEL	127	44817514	44831095	44830040.0	5	6.1219	6.1219
44831095	6.1219	PEL	127	44817514	44831095	44830040.0	5	6.1219	6.1219
45321561	5.52913	PEL	124	45321561	45322474	45322161.0	3	5.52913	5.529129999999999
45322161	5.52913	PEL	124	45321561	45322474	45322161.0	3	5.52913	5.529129999999999
45322474	5.52913	PEL	124	45321561	45322474	45322161.0	3	5.52913	5.529129999999999
48978470	7.02203	PEL	104	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
48981134	5.44917	PEL	104	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
48982128	5.44917	PEL	104	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
48994855	5.44917	PEL	104	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
49962542	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
49971792	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
49978554	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
49979268	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
49994161	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50000419	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50004339	7.02203	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50018698	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50027656	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50036956	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50037252	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50037939	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50056208	5.44917	PEL	110	49962542	50056208	50004339.0	13	7.02203	5.570159230769231
50943106	5.41976	PEL	114	50943106	50948086	50946550.0	3	5.41976	5.41976
50946550	5.41976	PEL	114	50943106	50948086	50946550.0	3	5.41976	5.41976
50948086	5.41976	PEL	114	50943106	50948086	50946550.0	3	5.41976	5.41976
51030451	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51030606	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51032123	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51036426	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51038498	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51039953	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51043445	5.18449	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51044208	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51045702	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51046242	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51047069	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51048744	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51052911	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51055071	6.1219	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51055812	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51066437	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51072216	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51082073	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51085650	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51093660	5.44917	PEL	115	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51138763	5.44917	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51149583	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51166561	5.44917	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51170013	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51173297	6.71536	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51174859	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51181073	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51192962	7.50558	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51194870	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51209020	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51211367	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51222198	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51222708	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
51222937	5.48362	PEL	116	51138763	51222937	51187017.5	14	7.50558	5.711105714285715
68793047	5.18449	PEL	278	68793047	68797657	68796486.5	4	5.18449	5.18449
68795725	5.18449	PEL	278	68793047	68797657	68796486.5	4	5.18449	5.18449
68797248	5.18449	PEL	278	68793047	68797657	68796486.5	4	5.18449	5.18449
68797657	5.18449	PEL	278	68793047	68797657	68796486.5	4	5.18449	5.18449
86203234	6.1219	PEL	137	86203234	86223156	86222689.5	4	6.1219	6.1219
86222558	6.1219	PEL	137	86203234	86223156	86222689.5	4	6.1219	6.1219
86222821	6.1219	PEL	137	86203234	86223156	86222689.5	4	6.1219	6.1219
86223156	6.1219	PEL	137	86203234	86223156	86222689.5	4	6.1219	6.1219
87983055	5.86066	PEL	136	87983055	88010921	87997224.0	4	6.25467	6.1056675
87996139	6.25467	PEL	136	87983055	88010921	87997224.0	4	6.25467	6.1056675
87998309	6.25467	PEL	136	87983055	88010921	87997224.0	4	6.25467	6.1056675
88010921	6.05267	PEL	136	87983055	88010921	87997224.0	4	6.25467	6.1056675
95295290	5.84969	PEL	139	95295290	95327967	95320789.5	6	5.84969	5.84969
95313449	5.84969	PEL	139	95295290	95327967	95320789.5	6	5.84969	5.84969
95320453	5.84969	PEL	139	95295290	95327967	95320789.5	6	5.84969	5.84969
95321126	5.84969	PEL	139	95295290	95327967	95320789.5	6	5.84969	5.84969
95327133	5.84969	PEL	139	95295290	95327967	95320789.5	6	5.84969	5.84969
95327967	5.84969	PEL	139	95295290	95327967	95320789.5	6	5.84969	5.84969
96372903	5.48362	PEL	145	96372903	96378619	96373540.5	4	5.48362	5.48362
96373048	5.48362	PEL	145	96372903	96378619	96373540.5	4	5.48362	5.48362
96374033	5.48362	PEL	145	96372903	96378619	96373540.5	4	5.48362	5.48362
96378619	5.48362	PEL	145	96372903	96378619	96373540.5	4	5.48362	5.48362
96473935	5.23243	PEL	146	96473935	96494602	96481454.0	7	5.23243	5.23243
96476202	5.23243	PEL	146	96473935	96494602	96481454.0	7	5.23243	5.23243
96477885	5.23243	PEL	146	96473935	96494602	96481454.0	7	5.23243	5.23243
96481454	5.23243	PEL	146	96473935	96494602	96481454.0	7	5.23243	5.23243
96483502	5.23243	PEL	146	96473935	96494602	96481454.0	7	5.23243	5.23243
96492884	5.23243	PEL	146	96473935	96494602	96481454.0	7	5.23243	5.23243
96494602	5.23243	PEL	146	96473935	96494602	96481454.0	7	5.23243	5.23243
98028837	6.47442	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98028892	6.47442	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98034159	6.47442	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98034627	6.47442	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98035601	6.47442	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98036401	6.47442	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98056303	6.05267	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98056588	6.05267	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98064361	7.02958	PEL	150	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98165402	5.22991	PEL	149	98165402	98178791	98174984.5	4	5.22991	5.22991
98171592	5.22991	PEL	149	98165402	98178791	98174984.5	4	5.22991	5.22991
98178377	5.22991	PEL	149	98165402	98178791	98174984.5	4	5.22991	5.22991
98178791	5.22991	PEL	149	98165402	98178791	98174984.5	4	5.22991	5.22991
99955066	6.43564	PEL	152	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99963785	5.6286	PEL	152	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99972331	5.86573	PEL	152	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99972975	5.86573	PEL	152	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99985338	6.05267	PEL	152	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
101618842	5.88738	PEL	142	101618842	101662925	101644646.0	5	5.88738	5.299164
101629825	5.15211	PEL	142	101618842	101662925	101644646.0	5	5.88738	5.299164
101644646	5.15211	PEL	142	101618842	101662925	101644646.0	5	5.88738	5.299164
101660486	5.15211	PEL	142	101618842	101662925	101644646.0	5	5.88738	5.299164
101662925	5.15211	PEL	142	101618842	101662925	101644646.0	5	5.88738	5.299164
105209368	5.63759	PEL	171	105209368	105239990	105212328.0	5	6.77113	5.864298
105211410	5.63759	PEL	171	105209368	105239990	105212328.0	5	6.77113	5.864298
105212328	5.63759	PEL	171	105209368	105239990	105212328.0	5	6.77113	5.864298
105221290	5.63759	PEL	171	105209368	105239990	105212328.0	5	6.77113	5.864298
105239990	6.77113	PEL	171	105209368	105239990	105212328.0	5	6.77113	5.864298
109536514	5.26979	PEL	195	109536514	109544744	109543085.0	3	5.95428	5.497953333333334
109543085	5.26979	PEL	195	109536514	109544744	109543085.0	3	5.95428	5.497953333333334
109544744	5.95428	PEL	195	109536514	109544744	109543085.0	3	5.95428	5.497953333333334
109806789	6.05267	PEL	197	109806789	109835669	109814406.0	5	6.25467	5.734746
109812595	5.05586	PEL	197	109806789	109835669	109814406.0	5	6.25467	5.734746
109814406	5.05586	PEL	197	109806789	109835669	109814406.0	5	6.25467	5.734746
109829688	6.25467	PEL	197	109806789	109835669	109814406.0	5	6.25467	5.734746
109835669	6.25467	PEL	197	109806789	109835669	109814406.0	5	6.25467	5.734746
110375080	5.84969	PEL	210	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110380297	5.84969	PEL	210	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110382881	5.84969	PEL	210	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110386864	5.84969	PEL	210	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110387479	5.84969	PEL	210	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110388161	5.84969	PEL	210	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110389273	5.84969	PEL	210	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110715036	5.48362	PEL	215	110715036	110766112	110734817.5	6	6.81789	6.238611666666667
110717299	6.77113	PEL	215	110715036	110766112	110734817.5	6	6.81789	6.238611666666667
110725159	6.81789	PEL	215	110715036	110766112	110734817.5	6	6.81789	6.238611666666667
110744476	6.25467	PEL	215	110715036	110766112	110734817.5	6	6.81789	6.238611666666667
110751715	6.25467	PEL	215	110715036	110766112	110734817.5	6	6.81789	6.238611666666667
