pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
1263241	5.43224	BEB	13	1246351	1274906	1263242.0	11	7.12323	6.1468418181818185
1263242	5.43224	BEB	13	1246351	1274906	1263242.0	11	7.12323	6.1468418181818185
1268954	6.29772	BEB	13	1246351	1274906	1263242.0	11	7.12323	6.1468418181818185
1270478	6.71954	BEB	13	1246351	1274906	1263242.0	11	7.12323	6.1468418181818185
1270579	6.71954	BEB	13	1246351	1274906	1263242.0	11	7.12323	6.1468418181818185
1270685	6.71954	BEB	13	1246351	1274906	1263242.0	11	7.12323	6.1468418181818185
1274906	7.12323	BEB	13	1246351	1274906	1263242.0	11	7.12323	6.1468418181818185
1586882	5.00986	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1595720	8.0453	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1597507	6.8012	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1598378	6.15742	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1599754	6.76224	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1601004	6.30949	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1609502	7.43059	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1611444	5.32305	BEB	12	1586882	1611444	1599066.0	8	8.0453	6.47989375
1646081	6.58976	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
1646312	6.16878	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
1646442	6.16878	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
1646510	6.16878	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
1646549	5.94137	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
1647453	5.82979	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
1647683	5.46727	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
1653980	5.05516	BEB	11	1646081	1653980	1646529.5	8	6.58976	5.92371125
3710767	5.4838	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3710801	5.4838	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3712725	6.3394	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3713920	7.66906	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3717514	7.09561	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3720564	7.09561	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3720591	7.09561	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3721203	7.09561	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3721452	7.09561	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3728444	5.61003	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
3730313	5.20684	BEB	15	3710767	3730313	3720564.0	11	7.66906	6.4791799999999995
32629222	6.47072	BEB	17	32629222	32629678	32629629.0	3	6.47072	5.610119999999999
32629629	5.17982	BEB	17	32629222	32629678	32629629.0	3	6.47072	5.610119999999999
32629678	5.17982	BEB	17	32629222	32629678	32629629.0	3	6.47072	5.610119999999999
54171885	6.86312	BEB	21	54171885	54186587	54172269.0	3	6.86312	6.141516666666667
54172269	6.54399	BEB	21	54171885	54186587	54172269.0	3	6.86312	6.141516666666667
54186587	5.01744	BEB	21	54171885	54186587	54172269.0	3	6.86312	6.141516666666667
148051918	5.02912	BEB	22	148051918	148071587	148059461.0	7	5.02912	5.02912
148054631	5.02912	BEB	22	148051918	148071587	148059461.0	7	5.02912	5.02912
148055234	5.02912	BEB	22	148051918	148071587	148059461.0	7	5.02912	5.02912
148059461	5.02912	BEB	22	148051918	148071587	148059461.0	7	5.02912	5.02912
148061908	5.02912	BEB	22	148051918	148071587	148059461.0	7	5.02912	5.02912
148067113	5.02912	BEB	22	148051918	148071587	148059461.0	7	5.02912	5.02912
148071587	5.02912	BEB	22	148051918	148071587	148059461.0	7	5.02912	5.02912
