pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
3712725	8.20374	PEL	4	3701618	3721452	3711877.0	15	8.35212	7.418177999999999
3713920	7.04468	PEL	4	3701618	3721452	3711877.0	15	8.35212	7.418177999999999
3717514	6.33439	PEL	4	3701618	3721452	3711877.0	15	8.35212	7.418177999999999
3720564	6.33439	PEL	4	3701618	3721452	3711877.0	15	8.35212	7.418177999999999
3720591	6.33439	PEL	4	3701618	3721452	3711877.0	15	8.35212	7.418177999999999
3721203	6.33439	PEL	4	3701618	3721452	3711877.0	15	8.35212	7.418177999999999
3721452	6.33439	PEL	4	3701618	3721452	3711877.0	15	8.35212	7.418177999999999
5566143	5.63759	PEL	5	5566143	5580874	5567320.0	7	6.09768	5.548662857142857
5566198	5.63759	PEL	5	5566143	5580874	5567320.0	7	6.09768	5.548662857142857
5567127	5.63759	PEL	5	5566143	5580874	5567320.0	7	6.09768	5.548662857142857
5567320	5.63759	PEL	5	5566143	5580874	5567320.0	7	6.09768	5.548662857142857
5570992	6.09768	PEL	5	5566143	5580874	5567320.0	7	6.09768	5.548662857142857
5579817	5.0963	PEL	5	5566143	5580874	5567320.0	7	6.09768	5.548662857142857
5580874	5.0963	PEL	5	5566143	5580874	5567320.0	7	6.09768	5.548662857142857
6333416	5.87822	PEL	6	6333416	6356602	6340924.0	7	5.87822	5.46506857142857
6333600	5.39621	PEL	6	6333416	6356602	6340924.0	7	5.87822	5.46506857142857
6340668	5.39621	PEL	6	6333416	6356602	6340924.0	7	5.87822	5.46506857142857
6340924	5.39621	PEL	6	6333416	6356602	6340924.0	7	5.87822	5.46506857142857
6345260	5.39621	PEL	6	6333416	6356602	6340924.0	7	5.87822	5.46506857142857
6349437	5.39621	PEL	6	6333416	6356602	6340924.0	7	5.87822	5.46506857142857
6356602	5.39621	PEL	6	6333416	6356602	6340924.0	7	5.87822	5.46506857142857
6593472	5.52913	PEL	7	6593472	6607100	6593950.0	3	6.05267	5.703643333333333
6593950	5.52913	PEL	7	6593472	6607100	6593950.0	3	6.05267	5.703643333333333
6607100	6.05267	PEL	7	6593472	6607100	6593950.0	3	6.05267	5.703643333333333
11181254	5.86066	PEL	8	11181254	11185959	11184149.5	4	5.86066	5.86066
11183336	5.86066	PEL	8	11181254	11185959	11184149.5	4	5.86066	5.86066
11184963	5.86066	PEL	8	11181254	11185959	11184149.5	4	5.86066	5.86066
11185959	5.86066	PEL	8	11181254	11185959	11184149.5	4	5.86066	5.86066
12318062	8.07531	PEL	9	12318062	12320410	12318830.5	4	8.07531	7.63772
12318409	8.07531	PEL	9	12318062	12320410	12318830.5	4	8.07531	7.63772
12319252	6.32495	PEL	9	12318062	12320410	12318830.5	4	8.07531	7.63772
12320410	8.07531	PEL	9	12318062	12320410	12318830.5	4	8.07531	7.63772
13458075	6.32495	PEL	10	13458075	13463511	13461834.5	4	6.32495	6.32495
13460854	6.32495	PEL	10	13458075	13463511	13461834.5	4	6.32495	6.32495
13462815	6.32495	PEL	10	13458075	13463511	13461834.5	4	6.32495	6.32495
13463511	6.32495	PEL	10	13458075	13463511	13461834.5	4	6.32495	6.32495
19168560	5.18449	PEL	11	19168560	19177432	19176285.0	3	5.69178	5.522683333333333
19176285	5.69178	PEL	11	19168560	19177432	19176285.0	3	5.69178	5.522683333333333
19177432	5.69178	PEL	11	19168560	19177432	19176285.0	3	5.69178	5.522683333333333
19270541	7.62144	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19279523	7.62144	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19279617	7.62144	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19280014	7.62144	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19280930	6.1219	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19285144	6.1219	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19295968	6.1219	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19305892	6.42093	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19309286	6.42093	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19310902	6.42093	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19311296	6.42093	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19315057	6.42093	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19315260	6.42093	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19321243	6.42093	PEL	12	19270541	19321243	19300930.0	14	7.62144	6.6998549999999994
19435452	5.84969	PEL	13	19435452	19462152	19449529.0	7	6.71536	5.747692857142858
19448623	5.86066	PEL	13	19435452	19462152	19449529.0	7	6.71536	5.747692857142858
19449488	6.25467	PEL	13	19435452	19462152	19449529.0	7	6.71536	5.747692857142858
19449529	5.18449	PEL	13	19435452	19462152	19449529.0	7	6.71536	5.747692857142858
19450671	5.18449	PEL	13	19435452	19462152	19449529.0	7	6.71536	5.747692857142858
19451676	5.18449	PEL	13	19435452	19462152	19449529.0	7	6.71536	5.747692857142858
19462152	6.71536	PEL	13	19435452	19462152	19449529.0	7	6.71536	5.747692857142858
19522930	5.0963	PEL	14	19522930	19540527	19536065.5	6	5.52913	5.312715000000001
19530260	5.0963	PEL	14	19522930	19540527	19536065.5	6	5.52913	5.312715000000001
19533176	5.0963	PEL	14	19522930	19540527	19536065.5	6	5.52913	5.312715000000001
19538955	5.52913	PEL	14	19522930	19540527	19536065.5	6	5.52913	5.312715000000001
19540005	5.52913	PEL	14	19522930	19540527	19536065.5	6	5.52913	5.312715000000001
19540527	5.52913	PEL	14	19522930	19540527	19536065.5	6	5.52913	5.312715000000001
19917727	5.37638	PEL	15	19917727	19924848	19921925.0	4	5.37638	5.37638
19920132	5.37638	PEL	15	19917727	19924848	19921925.0	4	5.37638	5.37638
19923718	5.37638	PEL	15	19917727	19924848	19921925.0	4	5.37638	5.37638
19924848	5.37638	PEL	15	19917727	19924848	19921925.0	4	5.37638	5.37638
20606436	6.25467	PEL	16	20606436	20623384	20618362.0	6	6.25467	5.930553333333333
20611079	5.86573	PEL	16	20606436	20623384	20618362.0	6	6.25467	5.930553333333333
20615821	5.86573	PEL	16	20606436	20623384	20618362.0	6	6.25467	5.930553333333333
20620903	5.86573	PEL	16	20606436	20623384	20618362.0	6	6.25467	5.930553333333333
20621530	5.86573	PEL	16	20606436	20623384	20618362.0	6	6.25467	5.930553333333333
20623384	5.86573	PEL	16	20606436	20623384	20618362.0	6	6.25467	5.930553333333333
20646802	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20661411	7.02958	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20661415	7.02958	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20666876	7.98607	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20676539	7.02958	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20679946	7.02958	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20685578	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20689954	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20691912	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20696587	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20697589	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20698879	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20700370	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20700551	5.86573	PEL	17	20646802	20700551	20687766.0	14	7.98607	6.349711428571429
20744217	5.69178	PEL	18	20744217	20751903	20744250.0	3	5.69178	5.691779999999999
20744250	5.69178	PEL	18	20744217	20751903	20744250.0	3	5.69178	5.691779999999999
20751903	5.69178	PEL	18	20744217	20751903	20744250.0	3	5.69178	5.691779999999999
20813928	5.22991	PEL	19	20813928	20823989	20816535.0	3	5.22991	5.22991
20816535	5.22991	PEL	19	20813928	20823989	20816535.0	3	5.22991	5.22991
20823989	5.22991	PEL	19	20813928	20823989	20816535.0	3	5.22991	5.22991
21284768	5.84969	PEL	20	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
21288568	8.81195	PEL	20	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
21291631	5.84969	PEL	20	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
21295660	8.81195	PEL	20	21284768	21295660	21290099.5	4	8.81195	7.330819999999999
22170307	5.84969	PEL	21	22170307	22179150	22171600.0	3	5.84969	5.84969
22171600	5.84969	PEL	21	22170307	22179150	22171600.0	3	5.84969	5.84969
22179150	5.84969	PEL	21	22170307	22179150	22171600.0	3	5.84969	5.84969
22763350	5.37638	PEL	22	22763350	22772046	22764890.0	4	5.37638	5.37638
22764341	5.37638	PEL	22	22763350	22772046	22764890.0	4	5.37638	5.37638
22765439	5.37638	PEL	22	22763350	22772046	22764890.0	4	5.37638	5.37638
22772046	5.37638	PEL	22	22763350	22772046	22764890.0	4	5.37638	5.37638
23014249	5.37638	PEL	23	23014249	23017813	23016262.0	5	5.37638	5.37638
23015022	5.37638	PEL	23	23014249	23017813	23016262.0	5	5.37638	5.37638
23016262	5.37638	PEL	23	23014249	23017813	23016262.0	5	5.37638	5.37638
23016421	5.37638	PEL	23	23014249	23017813	23016262.0	5	5.37638	5.37638
23017813	5.37638	PEL	23	23014249	23017813	23016262.0	5	5.37638	5.37638
27953253	5.18449	PEL	24	27953253	27976726	27967695.0	5	5.86066	5.4549579999999995
27967557	5.86066	PEL	24	27953253	27976726	27967695.0	5	5.86066	5.4549579999999995
27967695	5.18449	PEL	24	27953253	27976726	27967695.0	5	5.86066	5.4549579999999995
27973414	5.18449	PEL	24	27953253	27976726	27967695.0	5	5.86066	5.4549579999999995
27976726	5.86066	PEL	24	27953253	27976726	27967695.0	5	5.86066	5.4549579999999995
31506199	5.86066	PEL	25	31506199	31508522	31507471.0	4	6.25467	5.9591625
31506859	6.25467	PEL	25	31506199	31508522	31507471.0	4	6.25467	5.9591625
31508083	5.86066	PEL	25	31506199	31508522	31507471.0	4	6.25467	5.9591625
31508522	5.86066	PEL	25	31506199	31508522	31507471.0	4	6.25467	5.9591625
32666001	5.94232	PEL	26	32666001	32675371	32667331.5	4	5.94232	5.587375
32666009	5.94232	PEL	26	32666001	32675371	32667331.5	4	5.94232	5.587375
32668654	5.23243	PEL	26	32666001	32675371	32667331.5	4	5.94232	5.587375
32675371	5.23243	PEL	26	32666001	32675371	32667331.5	4	5.94232	5.587375
42931378	5.39621	PEL	27	42931378	42941417	42937054.0	3	6.10602	5.632813333333334
42937054	5.39621	PEL	27	42931378	42941417	42937054.0	3	6.10602	5.632813333333334
42941417	6.10602	PEL	27	42931378	42941417	42937054.0	3	6.10602	5.632813333333334
43051183	6.1219	PEL	28	43051183	43060399	43055426.5	6	6.1219	6.1219
43051976	6.1219	PEL	28	43051183	43060399	43055426.5	6	6.1219	6.1219
43054068	6.1219	PEL	28	43051183	43060399	43055426.5	6	6.1219	6.1219
43056785	6.1219	PEL	28	43051183	43060399	43055426.5	6	6.1219	6.1219
43058152	6.1219	PEL	28	43051183	43060399	43055426.5	6	6.1219	6.1219
43060399	6.1219	PEL	28	43051183	43060399	43055426.5	6	6.1219	6.1219
44817514	6.1219	PEL	29	44817514	44831095	44830040.0	5	6.1219	6.1219
44817896	6.1219	PEL	29	44817514	44831095	44830040.0	5	6.1219	6.1219
44830040	6.1219	PEL	29	44817514	44831095	44830040.0	5	6.1219	6.1219
44830980	6.1219	PEL	29	44817514	44831095	44830040.0	5	6.1219	6.1219
44831095	6.1219	PEL	29	44817514	44831095	44830040.0	5	6.1219	6.1219
45321561	5.52913	PEL	30	45321561	45322474	45322161.0	3	5.52913	5.529129999999999
45322161	5.52913	PEL	30	45321561	45322474	45322161.0	3	5.52913	5.529129999999999
45322474	5.52913	PEL	30	45321561	45322474	45322161.0	3	5.52913	5.529129999999999
48978470	7.02203	PEL	31	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
48981134	5.44917	PEL	31	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
48982128	5.44917	PEL	31	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
48994855	5.44917	PEL	31	48978470	48994855	48981631.0	4	7.02203	5.842384999999999
49962542	5.44917	PEL	32	49962542	50004339	49979268.0	7	7.02203	5.673864285714286
49971792	5.44917	PEL	32	49962542	50004339	49979268.0	7	7.02203	5.673864285714286
49978554	5.44917	PEL	32	49962542	50004339	49979268.0	7	7.02203	5.673864285714286
49979268	5.44917	PEL	32	49962542	50004339	49979268.0	7	7.02203	5.673864285714286
49994161	5.44917	PEL	32	49962542	50004339	49979268.0	7	7.02203	5.673864285714286
50000419	5.44917	PEL	32	49962542	50004339	49979268.0	7	7.02203	5.673864285714286
50004339	7.02203	PEL	32	49962542	50004339	49979268.0	7	7.02203	5.673864285714286
50018698	5.44917	PEL	33	50018698	50037939	50036956.0	5	5.44917	5.44917
50027656	5.44917	PEL	33	50018698	50037939	50036956.0	5	5.44917	5.44917
50036956	5.44917	PEL	33	50018698	50037939	50036956.0	5	5.44917	5.44917
50037252	5.44917	PEL	33	50018698	50037939	50036956.0	5	5.44917	5.44917
50037939	5.44917	PEL	33	50018698	50037939	50036956.0	5	5.44917	5.44917
50943106	5.41976	PEL	34	50943106	50948086	50946550.0	3	5.41976	5.41976
50946550	5.41976	PEL	34	50943106	50948086	50946550.0	3	5.41976	5.41976
50948086	5.41976	PEL	34	50943106	50948086	50946550.0	3	5.41976	5.41976
51030451	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51030606	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51032123	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51036426	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51038498	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51039953	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51043445	5.18449	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51044208	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51045702	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51046242	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51047069	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51048744	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51052911	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51055071	6.1219	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51055812	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51066437	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51072216	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51082073	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51085650	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51093660	5.44917	PEL	35	51030451	51093660	51046655.5	20	6.1219	5.469572499999998
51166561	5.44917	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51170013	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51173297	6.71536	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51174859	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51181073	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51192962	7.50558	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51194870	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51209020	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51211367	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51222198	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51222708	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
51222937	5.48362	PEL	36	51166561	51222937	51193916.0	12	7.50558	5.751890833333334
68793047	5.18449	PEL	37	68793047	68797657	68796486.5	4	5.18449	5.18449
68795725	5.18449	PEL	37	68793047	68797657	68796486.5	4	5.18449	5.18449
68797248	5.18449	PEL	37	68793047	68797657	68796486.5	4	5.18449	5.18449
68797657	5.18449	PEL	37	68793047	68797657	68796486.5	4	5.18449	5.18449
86222558	6.1219	PEL	38	86222558	86223156	86222821.0	3	6.1219	6.1219
86222821	6.1219	PEL	38	86222558	86223156	86222821.0	3	6.1219	6.1219
86223156	6.1219	PEL	38	86222558	86223156	86222821.0	3	6.1219	6.1219
87983055	5.86066	PEL	39	87983055	88010921	87997224.0	4	6.25467	6.1056675
87996139	6.25467	PEL	39	87983055	88010921	87997224.0	4	6.25467	6.1056675
87998309	6.25467	PEL	39	87983055	88010921	87997224.0	4	6.25467	6.1056675
88010921	6.05267	PEL	39	87983055	88010921	87997224.0	4	6.25467	6.1056675
95313449	5.84969	PEL	40	95313449	95327967	95321126.0	5	5.84969	5.84969
95320453	5.84969	PEL	40	95313449	95327967	95321126.0	5	5.84969	5.84969
95321126	5.84969	PEL	40	95313449	95327967	95321126.0	5	5.84969	5.84969
95327133	5.84969	PEL	40	95313449	95327967	95321126.0	5	5.84969	5.84969
95327967	5.84969	PEL	40	95313449	95327967	95321126.0	5	5.84969	5.84969
96372903	5.48362	PEL	41	96372903	96378619	96373540.5	4	5.48362	5.48362
96373048	5.48362	PEL	41	96372903	96378619	96373540.5	4	5.48362	5.48362
96374033	5.48362	PEL	41	96372903	96378619	96373540.5	4	5.48362	5.48362
96378619	5.48362	PEL	41	96372903	96378619	96373540.5	4	5.48362	5.48362
96473935	5.23243	PEL	42	96473935	96494602	96481454.0	7	5.23243	5.23243
96476202	5.23243	PEL	42	96473935	96494602	96481454.0	7	5.23243	5.23243
96477885	5.23243	PEL	42	96473935	96494602	96481454.0	7	5.23243	5.23243
96481454	5.23243	PEL	42	96473935	96494602	96481454.0	7	5.23243	5.23243
96483502	5.23243	PEL	42	96473935	96494602	96481454.0	7	5.23243	5.23243
96492884	5.23243	PEL	42	96473935	96494602	96481454.0	7	5.23243	5.23243
96494602	5.23243	PEL	42	96473935	96494602	96481454.0	7	5.23243	5.23243
98028837	6.47442	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98028892	6.47442	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98034159	6.47442	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98034627	6.47442	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98035601	6.47442	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98036401	6.47442	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98056303	6.05267	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98056588	6.05267	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98064361	7.02958	PEL	43	98028837	98064361	98035601.0	9	7.02958	6.442382222222223
98165402	5.22991	PEL	44	98165402	98178791	98174984.5	4	5.22991	5.22991
98171592	5.22991	PEL	44	98165402	98178791	98174984.5	4	5.22991	5.22991
98178377	5.22991	PEL	44	98165402	98178791	98174984.5	4	5.22991	5.22991
98178791	5.22991	PEL	44	98165402	98178791	98174984.5	4	5.22991	5.22991
99955066	6.43564	PEL	45	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99963785	5.6286	PEL	45	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99972331	5.86573	PEL	45	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99972975	5.86573	PEL	45	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
99985338	6.05267	PEL	45	99955066	99985338	99972331.0	5	6.43564	5.9696739999999995
105209368	5.63759	PEL	46	105209368	105221290	105211869.0	4	5.63759	5.63759
105211410	5.63759	PEL	46	105209368	105221290	105211869.0	4	5.63759	5.63759
105212328	5.63759	PEL	46	105209368	105221290	105211869.0	4	5.63759	5.63759
105221290	5.63759	PEL	46	105209368	105221290	105211869.0	4	5.63759	5.63759
109536514	5.26979	PEL	47	109536514	109544744	109543085.0	3	5.95428	5.497953333333334
109543085	5.26979	PEL	47	109536514	109544744	109543085.0	3	5.95428	5.497953333333334
109544744	5.95428	PEL	47	109536514	109544744	109543085.0	3	5.95428	5.497953333333334
109806789	6.05267	PEL	48	109806789	109829688	109813500.5	4	6.25467	5.604765
109812595	5.05586	PEL	48	109806789	109829688	109813500.5	4	6.25467	5.604765
109814406	5.05586	PEL	48	109806789	109829688	109813500.5	4	6.25467	5.604765
109829688	6.25467	PEL	48	109806789	109829688	109813500.5	4	6.25467	5.604765
110375080	5.84969	PEL	49	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110380297	5.84969	PEL	49	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110382881	5.84969	PEL	49	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110386864	5.84969	PEL	49	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110387479	5.84969	PEL	49	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110388161	5.84969	PEL	49	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110389273	5.84969	PEL	49	110375080	110389273	110386864.0	7	5.84969	5.849690000000001
110715036	5.48362	PEL	50	110715036	110725159	110717299.0	3	6.81789	6.357546666666667
110717299	6.77113	PEL	50	110715036	110725159	110717299.0	3	6.81789	6.357546666666667
110725159	6.81789	PEL	50	110715036	110725159	110717299.0	3	6.81789	6.357546666666667
110874911	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110882221	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110888117	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110896577	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110897469	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110901419	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110914268	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110914944	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110915354	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110919662	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110922123	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110922792	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110925621	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110925736	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110925956	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110930177	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110931695	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110933331	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110935546	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110946281	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110946997	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110947834	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110948441	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110956471	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110957701	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110959382	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110960662	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110962667	6.05267	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110967645	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110970878	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110984754	7.02203	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
110989496	5.44917	PEL	51	110874911	110989496	110930936.0	32	7.02203	6.156155624999999
111707814	5.18449	PEL	52	111707814	111721716	111715101.5	4	5.18449	5.18449
111714049	5.18449	PEL	52	111707814	111721716	111715101.5	4	5.18449	5.18449
111716154	5.18449	PEL	52	111707814	111721716	111715101.5	4	5.18449	5.18449
111721716	5.18449	PEL	52	111707814	111721716	111715101.5	4	5.18449	5.18449
112144064	7.02203	PEL	53	112144064	112162177	112158564.0	6	7.02203	5.8473299999999995
112157955	5.44917	PEL	53	112144064	112162177	112158564.0	6	7.02203	5.8473299999999995
112158098	5.18449	PEL	53	112144064	112162177	112158564.0	6	7.02203	5.8473299999999995
112159030	5.18449	PEL	53	112144064	112162177	112158564.0	6	7.02203	5.8473299999999995
