pos	relate_score	population	cluster_id	cluster_start	cluster_end	cluster_center	cluster_size	cluster_max_score	cluster_mean_score
19240194	6.20944	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19252812	6.32977	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19270541	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19279523	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19279617	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19280014	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19280930	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19285144	6.6681	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19294862	5.22105	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19295968	10.3557	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19299741	5.22105	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19300638	8.96602	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19301840	8.96602	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19305892	6.06456	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19309286	9.63392	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19310902	9.63392	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19311296	9.63392	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19315057	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19315260	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19321243	5.72759	CLM	11	19224895	19321243	19294862.0	23	10.3557	6.821009565217389
19383223	5.75181	CLM	12	19383223	19405041	19394734.0	4	7.2099	5.852005
19394120	5.06341	CLM	12	19383223	19405041	19394734.0	4	7.2099	5.852005
19395348	7.2099	CLM	12	19383223	19405041	19394734.0	4	7.2099	5.852005
19405041	5.3829	CLM	12	19383223	19405041	19394734.0	4	7.2099	5.852005
20168391	5.31501	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20170760	6.28786	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20171072	6.28786	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20171226	6.28786	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20202557	7.26256	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20203691	5.2075	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20204367	5.2075	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20205721	6.80721	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20206450	6.80721	CLM	13	20168391	20206450	20202557.0	9	7.26256	6.163396666666666
20813928	5.49121	CLM	14	20813928	20823989	20816535.0	3	5.49121	5.49121
20816535	5.49121	CLM	14	20813928	20823989	20816535.0	3	5.49121	5.49121
20823989	5.49121	CLM	14	20813928	20823989	20816535.0	3	5.49121	5.49121
21352250	7.39775	CLM	15	21352250	21373367	21362741.5	4	7.47933	6.787942500000001
21356491	5.5747	CLM	15	21352250	21373367	21362741.5	4	7.47933	6.787942500000001
21368992	6.69999	CLM	15	21352250	21373367	21362741.5	4	7.47933	6.787942500000001
21373367	7.47933	CLM	15	21352250	21373367	21362741.5	4	7.47933	6.787942500000001
22930130	5.06341	CLM	16	22930130	22935082	22931846.0	4	6.91483	6.451975000000001
22930819	6.91483	CLM	16	22930130	22935082	22931846.0	4	6.91483	6.451975000000001
22932873	6.91483	CLM	16	22930130	22935082	22931846.0	4	6.91483	6.451975000000001
22935082	6.91483	CLM	16	22930130	22935082	22931846.0	4	6.91483	6.451975000000001
32414601	5.55893	CLM	17	32414601	32430220	32414738.0	3	6.25241	5.79009
32414738	5.55893	CLM	17	32414601	32430220	32414738.0	3	6.25241	5.79009
32430220	6.25241	CLM	17	32414601	32430220	32414738.0	3	6.25241	5.79009
32623009	5.29966	CLM	18	32623009	32642366	32629425.5	6	7.16575	6.255786666666666
32628612	6.37507	CLM	18	32623009	32642366	32629425.5	6	7.16575	6.255786666666666
32629222	7.16575	CLM	18	32623009	32642366	32629425.5	6	7.16575	6.255786666666666
32629629	6.69999	CLM	18	32623009	32642366	32629425.5	6	7.16575	6.255786666666666
32629678	6.69999	CLM	18	32623009	32642366	32629425.5	6	7.16575	6.255786666666666
32642366	5.29426	CLM	18	32623009	32642366	32629425.5	6	7.16575	6.255786666666666
45321561	5.02983	CLM	19	45321561	45322474	45322161.0	3	5.02983	5.02983
45322161	5.02983	CLM	19	45321561	45322474	45322161.0	3	5.02983	5.02983
45322474	5.02983	CLM	19	45321561	45322474	45322161.0	3	5.02983	5.02983
47712976	6.9374	CLM	20	47712976	47723890	47718690.0	4	6.9374	6.6071025
47714070	6.9374	CLM	20	47712976	47723890	47718690.0	4	6.9374	6.6071025
47723310	6.9374	CLM	20	47712976	47723890	47718690.0	4	6.9374	6.6071025
47723890	5.61621	CLM	20	47712976	47723890	47718690.0	4	6.9374	6.6071025
48081706	5.06341	CLM	21	48081706	48086929	48086385.5	4	5.58526	5.324335
48085933	5.06341	CLM	21	48081706	48086929	48086385.5	4	5.58526	5.324335
48086838	5.58526	CLM	21	48081706	48086929	48086385.5	4	5.58526	5.324335
48086929	5.58526	CLM	21	48081706	48086929	48086385.5	4	5.58526	5.324335
49699404	5.06341	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
49699529	5.06341	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
49700096	5.06341	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
49703123	5.06341	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
49705473	5.06341	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
49713477	5.06341	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
49714863	5.06341	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
49724351	5.31693	CLM	22	49699404	49724351	49704298.0	8	5.31693	5.0951
51045702	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51046242	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51047069	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51048744	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51055071	5.3829	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51055812	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51056089	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51058103	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51058105	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51066437	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51072216	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51082073	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51085650	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
51093660	5.58526	CLM	23	51045702	51093660	51057096.0	14	5.58526	5.570805714285714
64673969	6.25165	CLM	24	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64676235	5.22105	CLM	24	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64679120	5.22105	CLM	24	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64680288	5.22105	CLM	24	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64681804	5.22105	CLM	24	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64687358	5.22105	CLM	24	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
64687909	5.22105	CLM	24	64673969	64687909	64680288.0	7	6.25165	5.36827857142857
68939028	5.06341	CLM	25	68939028	68946299	68944208.0	5	6.58704	5.977588000000001
68943084	6.58704	CLM	25	68939028	68946299	68944208.0	5	6.58704	5.977588000000001
68944208	6.58704	CLM	25	68939028	68946299	68944208.0	5	6.58704	5.977588000000001
68944558	6.58704	CLM	25	68939028	68946299	68944208.0	5	6.58704	5.977588000000001
68946299	5.06341	CLM	25	68939028	68946299	68944208.0	5	6.58704	5.977588000000001
69098910	5.39526	CLM	26	69098910	69104794	69101855.0	3	6.28786	5.692793333333334
69101855	5.39526	CLM	26	69098910	69104794	69101855.0	3	6.28786	5.692793333333334
69104794	6.28786	CLM	26	69098910	69104794	69101855.0	3	6.28786	5.692793333333334
85865622	5.98243	CLM	27	85865622	85879093	85867785.0	6	5.98243	5.98243
85866369	5.98243	CLM	27	85865622	85879093	85867785.0	6	5.98243	5.98243
85867704	5.98243	CLM	27	85865622	85879093	85867785.0	6	5.98243	5.98243
85867866	5.98243	CLM	27	85865622	85879093	85867785.0	6	5.98243	5.98243
85874241	5.98243	CLM	27	85865622	85879093	85867785.0	6	5.98243	5.98243
85879093	5.98243	CLM	27	85865622	85879093	85867785.0	6	5.98243	5.98243
88102168	5.31693	CLM	28	88102168	88113949	88102695.0	5	5.31693	5.264746000000001
88102373	5.31693	CLM	28	88102168	88113949	88102695.0	5	5.31693	5.264746000000001
88102695	5.31693	CLM	28	88102168	88113949	88102695.0	5	5.31693	5.264746000000001
88106977	5.31693	CLM	28	88102168	88113949	88102695.0	5	5.31693	5.264746000000001
88113949	5.05601	CLM	28	88102168	88113949	88102695.0	5	5.31693	5.264746000000001
88590528	5.22105	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88598809	5.58526	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88599248	5.58526	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88599665	5.06341	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88602646	5.58526	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88604383	5.58526	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88605211	5.58526	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88621924	5.79425	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88623464	5.79425	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88636060	6.45383	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88636617	6.45383	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
88647883	6.67374	CLM	29	88590528	88647883	88604797.0	12	6.67374	5.781721666666666
95242016	5.06021	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95242708	5.06021	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95248511	5.06021	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95251047	5.06021	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95256336	5.5747	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95257621	5.5747	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95257664	5.5747	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95259305	5.5747	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95264196	5.5747	CLM	30	95242016	95264196	95256336.0	9	5.5747	5.346037777777777
95313449	6.06456	CLM	31	95313449	95331829	95320789.5	4	6.06456	5.894145
95320453	6.06456	CLM	31	95313449	95331829	95320789.5	4	6.06456	5.894145
95321126	6.06456	CLM	31	95313449	95331829	95320789.5	4	6.06456	5.894145
95331829	5.3829	CLM	31	95313449	95331829	95320789.5	4	6.06456	5.894145
95392306	5.29426	CLM	32	95392306	95413876	95402103.5	6	5.58526	5.410093333333333
95398880	5.39526	CLM	32	95392306	95413876	95402103.5	6	5.58526	5.410093333333333
95400190	5.39526	CLM	32	95392306	95413876	95402103.5	6	5.58526	5.410093333333333
95404017	5.39526	CLM	32	95392306	95413876	95402103.5	6	5.58526	5.410093333333333
95410443	5.39526	CLM	32	95392306	95413876	95402103.5	6	5.58526	5.410093333333333
95413876	5.58526	CLM	32	95392306	95413876	95402103.5	6	5.58526	5.410093333333333
95436876	5.29426	CLM	33	95436876	95452608	95449832.0	3	5.29426	5.29426
95449832	5.29426	CLM	33	95436876	95452608	95449832.0	3	5.29426	5.29426
95452608	5.29426	CLM	33	95436876	95452608	95449832.0	3	5.29426	5.29426
95477428	5.58526	CLM	34	95477428	95481511	95479044.0	3	5.58526	5.585260000000001
95479044	5.58526	CLM	34	95477428	95481511	95479044.0	3	5.58526	5.585260000000001
95481511	5.58526	CLM	34	95477428	95481511	95479044.0	3	5.58526	5.585260000000001
95512731	5.58526	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95513390	5.58526	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95516116	5.58526	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95525137	5.58526	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95525235	5.58526	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95528856	6.91483	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95530948	6.91483	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95541783	6.32977	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95541982	6.32977	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95542074	6.32977	CLM	35	95512731	95542074	95527045.5	10	6.91483	6.074526999999999
95603228	5.06021	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95609255	5.06021	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95610172	5.06021	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95612869	5.06021	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95621201	5.06021	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95625488	5.06021	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95626420	5.06021	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95628280	7.05071	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95636462	6.45383	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95642085	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95643596	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95647913	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95653888	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95655209	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95662866	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95664828	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95665164	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95666409	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95668140	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95669289	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95691223	6.67374	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95699428	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95700232	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
95701864	5.79425	CLM	36	95603228	95701864	95650900.5	24	7.05071	5.696635416666667
97620167	5.06021	CLM	37	97620167	97641142	97630985.0	5	7.05071	5.71921
97624306	7.05071	CLM	37	97620167	97641142	97630985.0	5	7.05071	5.71921
97630985	5.39526	CLM	37	97620167	97641142	97630985.0	5	7.05071	5.71921
97639953	5.06341	CLM	37	97620167	97641142	97630985.0	5	7.05071	5.71921
97641142	6.02646	CLM	37	97620167	97641142	97630985.0	5	7.05071	5.71921
98019683	5.3829	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98034159	6.02482	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98034627	6.02482	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98036401	6.02482	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98056303	5.16062	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98061472	5.16062	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98064361	5.16062	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98067921	5.16062	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
98072787	6.45383	CLM	38	98019683	98072787	98056303.0	9	6.45383	5.6170744444444445
106419896	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106420656	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106425577	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106429487	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106446786	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106452294	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106453341	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106464109	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106477127	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106478051	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106481919	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106484565	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106497586	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106500971	5.22105	CLM	39	106419896	106500971	106458725.0	14	5.22105	5.22105
106903119	5.58526	CLM	40	106903119	106915669	106909659.0	3	5.58526	5.585260000000001
106909659	5.58526	CLM	40	106903119	106915669	106909659.0	3	5.58526	5.585260000000001
106915669	5.58526	CLM	40	106903119	106915669	106909659.0	3	5.58526	5.585260000000001
107496630	6.67374	CLM	41	107496630	107498636	107498412.0	3	6.67374	6.615939999999999
107498412	6.58704	CLM	41	107496630	107498636	107498412.0	3	6.67374	6.615939999999999
107498636	6.58704	CLM	41	107496630	107498636	107498412.0	3	6.67374	6.615939999999999
107745527	6.32977	CLM	42	107745527	107753097	107745779.0	3	6.32977	5.9846
107745779	6.32977	CLM	42	107745527	107753097	107745779.0	3	6.32977	5.9846
107753097	5.29426	CLM	42	107745527	107753097	107745779.0	3	6.32977	5.9846
107820307	5.75181	CLM	43	107820307	107847004	107827740.5	6	5.75181	5.75181
107822466	5.75181	CLM	43	107820307	107847004	107827740.5	6	5.75181	5.75181
107825663	5.75181	CLM	43	107820307	107847004	107827740.5	6	5.75181	5.75181
107829818	5.75181	CLM	43	107820307	107847004	107827740.5	6	5.75181	5.75181
107838787	5.75181	CLM	43	107820307	107847004	107827740.5	6	5.75181	5.75181
107847004	5.75181	CLM	43	107820307	107847004	107827740.5	6	5.75181	5.75181
110914268	5.79425	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110914944	5.79425	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110915354	5.79425	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110919662	5.79425	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110930177	5.79425	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110931695	6.91483	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110933331	6.91483	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110935546	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110946281	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110946997	6.28786	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110947834	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110948441	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110956471	6.28786	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110957701	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110959382	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110960662	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110962667	5.31501	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110967645	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110970878	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110984754	6.28786	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110987176	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
110988718	5.31693	CLM	44	110914268	110988718	110948137.5	22	6.91483	5.702987727272727
111233960	5.89045	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111237680	5.58526	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111238353	5.58526	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111239652	5.58526	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111251613	5.58526	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111257355	5.89045	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111268777	5.58526	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111272453	5.62358	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111276397	5.58526	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111282816	6.91483	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
111283907	6.91483	CLM	45	111233960	111283907	111257355.0	11	6.91483	5.885972727272727
